santos_ID,abbreviated_santos_ID,primary_ID,alias_ID,sanger_ID,sex,generation,collection_date,camera,photo_set_up,collection_notes,standard_length,eggpot_number,eggspot_number_theis,eggspot_species_skew,eggspot_spinyrays,phenotype_notes,cram_path
AA01,,2021cicX11218795,fAulAsc1,SAN23000693,M,F2,201812,George Canon,1,,58.3,3,2.5,0,,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA01/fAstCal1.2/2021cicX11218795.mem.crumble.cram
AA02,,2021cicX11218796,fAulAsc2,SAN23000694,M,F2,201812,George Canon,1,,62,7,7,1,,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA02/fAstCal1.2/2021cicX11218796.mem.crumble.cram
AA03,,2021cicX11218797,fAulAsc3,SAN23000695,M,F2,201812,George Canon,1,,58.9,10,10,1,,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA03/fAstCal1.2/2021cicX11218797.mem.crumble.cram
AA04,,2021cicX11218798,fAulAsc4,SAN23000696,M,F2,201812,George Canon,1,,68.7,7,6.5,NA,,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA04/fAstCal1.2/2021cicX11218798.mem.crumble.cram
AA05,,2021cicX11218799,fAulAsc5,SAN23000697,M,F2,201812,George Canon,1,,54.7,4,3.5,NA,,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA05/fAstCal1.2/2021cicX11218799.mem.crumble.cram
AA06,,2021cicX11218800,fAulAsc6,SAN23000698,M,F2,201812,George Canon,1,,58.8,5,4.5,0,,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA06/fAstCal1.2/2021cicX11218800.mem.crumble.cram
AA07,,2021cicX11218801,fAulAsc7,SAN23000699,M,F2,201812,George Canon,1,,54,5,4.5,NA,,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA07/fAstCal1.2/2021cicX11218801.mem.crumble.cram
AA08,,2021cicX11218802,fAulAsc8,SAN23000700,M,F2,201812,George Canon,1,,59.7,3,3,0,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA08/fAstCal1.2/2021cicX11218802.mem.crumble.cram
AA09,,2021cicX11218803,fAulAsc9,SAN23000701,M,F2,201812,George Canon,1,,53.8,1,1,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA09/fAstCal1.2/2021cicX11218803.mem.crumble.cram
AA10,,2021cicX11218804,fAulAsc10,SAN23000702,M,F2,201812,George Canon,1,,53.7,3,2.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA10/fAstCal1.2/2021cicX11218804.mem.crumble.cram
AA11,,2021cicX11218805,fAulAsc11,SAN23000703,M,F2,201903,George Canon,2,,52.8,4,3.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA11/fAstCal1.2/2021cicX11218805.mem.crumble.cram
AA12,,2021cicX11218806,fAulAsc12,SAN23000704,M,F2,201903,George Canon,2,,56.8,4,3.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA12/fAstCal1.2/2021cicX11218806.mem.crumble.cram
AA13,,2021cicX11218807,fAulAsc13,SAN23000705,M,F2,201903,George Canon,2,,52.6,3,2.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA13/fAstCal1.2/2021cicX11218807.mem.crumble.cram
AA14,,2021cicX11218808,fAulAsc14,SAN23000706,M,F2,201903,George Canon,2,,59.3,3,2.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA14/fAstCal1.2/2021cicX11218808.mem.crumble.cram
AA15,,2021cicX11218809,fAulAsc15,SAN23000707,M,F2,201903,George Canon,2,,59.8,1,0.5,NA,0,tropheops - only half a spot,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA15/fAstCal1.2/2021cicX11218809.mem.crumble.cram
AA16,,2021cicX11218810,fAulAsc16,SAN23000708,M,F2,201903,George Canon,2,,60.6,11,10,1,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA16/fAstCal1.2/2021cicX11218810.mem.crumble.cram
AA17,,2021cicX11218811,fAulAsc17,SAN23000709,M,F2,201903,George Canon,2,,65.2,6,5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA17/fAstCal1.2/2021cicX11218811.mem.crumble.cram
AA18,,2021cicX11218812,fAulAsc18,SAN23000710,M,F2,201903,George Canon,2,,64.5,6,5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA18/fAstCal1.2/2021cicX11218812.mem.crumble.cram
AA19,,2021cicX11218813,fAulAsc19,SAN23000711,M,F2,201903,George Canon,2,,64.7,4,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA19/fAstCal1.2/2021cicX11218813.mem.crumble.cram
AA20,,2021cicX11218814,fAulAsc20,SAN23000712,M,F2,201903,George Canon,2,,56.4,5,4,0,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA20/fAstCal1.2/2021cicX11218814.mem.crumble.cram
AA21,,2021cicX11218815,fAulAsc21,SAN23000713,M,F2,201903,George Canon,2,,69.6,3,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA21/fAstCal1.2/2021cicX11218815.mem.crumble.cram
AA22,,2021cicX11218816,fAulAsc22,SAN23000714,M,F2,201903,George Canon,2,,59.5,4,4,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA22/fAstCal1.2/2021cicX11218816.mem.crumble.cram
AA23,,2021cicX11218817,fAulAsc23,SAN23000715,M,F2,201909,George Canon,3,,75.4,6,5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA23/fAstCal1.2/2021cicX11218817.mem.crumble.cram
AA24,,2021cicX11218818,fAulAsc24,SAN23000716,M,F2,201909,George Canon,3,,58,5,3,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA24/fAstCal1.2/2021cicX11218818.mem.crumble.cram
AA25,,2021cicX11218819,fAulAsc25,SAN23000717,M,F2,201909,George Canon,3,,74.2,9,8,1,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA25/fAstCal1.2/2021cicX11218819.mem.crumble.cram
AA26,,2021cicX11218820,fAulAsc26,SAN23000718,M,F2,201909,George Canon,3,,79,5,5,1,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA26/fAstCal1.2/2021cicX11218820.mem.crumble.cram
AA27,,2021cicX11218821,fAulAsc27,SAN23000719,M,F2,201909,George Canon,3,,76.8,6,5.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA27/fAstCal1.2/2021cicX11218821.mem.crumble.cram
AA28,,2021cicX11218822,fAulAsc28,SAN23000720,M,F2,201909,George Canon,3,,67.1,4,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA28/fAstCal1.2/2021cicX11218822.mem.crumble.cram
AA29,,2021cicX11218823,fAulAsc29,SAN23000721,M,F2,201909,George Canon,3,,63,2,1.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA29/fAstCal1.2/2021cicX11218823.mem.crumble.cram
AA30,,2021cicX11218824,fAulAsc30,SAN23000722,M,F2,201909,George Canon,3,,62.8,10,7.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA30/fAstCal1.2/2021cicX11218824.mem.crumble.cram
AA31,,2021cicX11218825,fAulAsc31,SAN23000723,M,F2,201909,George Canon,3,,64.7,5,4.5,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA31/fAstCal1.2/2021cicX11218825.mem.crumble.cram
AA32,,2021cicX11218826,fAulAsc32,SAN23000724,M,F2,201909,George Canon,3,,62.6,5,4,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA32/fAstCal1.2/2021cicX11218826.mem.crumble.cram
AA33,,2021cicX11218827,fAulAsc33,SAN23000725,M,F2,201909,George Canon,3,,61.2,4,3.5,0,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA33/fAstCal1.2/2021cicX11218827.mem.crumble.cram
AA34,,2021cicX11218828,fAulAsc34,SAN23000726,M,F2,201909,George Canon,3,,63,7,6,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA34/fAstCal1.2/2021cicX11218828.mem.crumble.cram
AA35,,2021cicX11218829,fAulAsc35,SAN23000727,M,F2,201909,George Canon,3,,64.6,7,5,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA35/fAstCal1.2/2021cicX11218829.mem.crumble.cram
AA36,,2021cicX11218830,fAulAsc36,SAN23000728,M,F2,201909,George Canon,3,,72.4,7,5.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA36/fAstCal1.2/2021cicX11218830.mem.crumble.cram
AA37,,2021cicX11218831,fAulAsc37,SAN23000729,M,F2,201909,George Canon,3,,67.1,10,9,1,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA37/fAstCal1.2/2021cicX11218831.mem.crumble.cram
AA38,,2021cicX11218832,fAulAsc38,SAN23000730,M,F2,201909,George Canon,3,,75,5,5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA38/fAstCal1.2/2021cicX11218832.mem.crumble.cram
AA39,,2021cicX11218833,fAulAsc39,SAN23000731,M,F2,201909,George Canon,3,,59.7,6,4.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA39/fAstCal1.2/2021cicX11218833.mem.crumble.cram
AA40,,2021cicX11218834,fAulAsc40,SAN23000732,M,F2,201909,George Canon,3,,59.2,2,1.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA40/fAstCal1.2/2021cicX11218834.mem.crumble.cram
AA41,,2021cicX11218835,fAulAsc41,SAN23000733,M,F2,202010,Sonya6600_SEL30M35,4,,74.6,12,10,1,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA41/fAstCal1.2/2021cicX11218835.mem.crumble.cram
AA42,,2021cicX11218836,fAulAsc42,SAN23000734,M,F2,202010,Sonya6600_SEL30M35,4,,69,4,3.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA42/fAstCal1.2/2021cicX11218836.mem.crumble.cram
AA43,,2021cicX11218837,fAulAsc43,SAN23000735,M,F2,202010,Sonya6600_SEL30M35,4,,76.6,13,10.5,1,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA43/fAstCal1.2/2021cicX11218837.mem.crumble.cram
AA44,,2021cicX11218838,fAulAsc44,SAN23000736,M,F2,202010,Sonya6600_SEL30M35,4,,73.9,11,9.5,1,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA44/fAstCal1.2/2021cicX11218838.mem.crumble.cram
AA45,,2021cicX11218839,fAulAsc45,SAN23000737,M,F2,202010,Sonya6600_SEL30M35,4,,66.9,5,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA45/fAstCal1.2/2021cicX11218839.mem.crumble.cram
AA46,,2021cicX11218840,fAulAsc46,SAN23000738,M,F2,202010,Sonya6600_SEL30M35,4,,66.9,4,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA46/fAstCal1.2/2021cicX11218840.mem.crumble.cram
AA47,,2021cicX11218841,fAulAsc47,SAN23000739,M,F2,202010,Sonya6600_SEL30M35,4,,73.8,7,5.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA47/fAstCal1.2/2021cicX11218841.mem.crumble.cram
AA48,,2021cicX11218842,fAulAsc48,SAN23000740,M,F2,202010,Sonya6600_SEL30M35,4,,74.9,10,9,1,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA48/fAstCal1.2/2021cicX11218842.mem.crumble.cram
AA49,,2021cicX11218843,fAulAsc49,SAN23000741,M,F2,202010,Sonya6600_SEL30M35,4,,69.1,5,4.5,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA49/fAstCal1.2/2021cicX11218843.mem.crumble.cram
AA50,,2021cicX11218844,fAulAsc50,SAN23000742,M,F2,202010,Sonya6600_SEL30M35,4,,74.1,4,3,1,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA50/fAstCal1.2/2021cicX11218844.mem.crumble.cram
AA51,,2021cicX11218845,fAulAsc51,SAN23000743,M,F2,202010,Sonya6600_SEL30M35,4,,71.4,10,7,1,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA51/fAstCal1.2/2021cicX11218845.mem.crumble.cram
AA52,,2021cicX11218846,fAulAsc52,SAN23000744,M,F2,202010,Sonya6600_SEL30M35,4,,75.6,7,6.5,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA52/fAstCal1.2/2021cicX11218846.mem.crumble.cram
AA53,,2021cicX11218847,fAulAsc53,SAN23000745,M,F2,202010,Sonya6600_SEL30M35,4,,76,3,3,0,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA53/fAstCal1.2/2021cicX11218847.mem.crumble.cram
AA54,,2021cicX11218848,fAulAsc54,SAN23000746,M,F2,202010,Sonya6600_SEL30M35,4,,69.2,4,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA54/fAstCal1.2/2021cicX11218848.mem.crumble.cram
AA55,,2021cicX11218849,fAulAsc55,SAN23000747,M,F2,202010,Sonya6600_SEL30M35,4,,72.9,8,7,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA55/fAstCal1.2/2021cicX11218849.mem.crumble.cram
AA56,,2021cicX11218850,fAulAsc56,SAN23000748,M,F2,202010,Sonya6600_SEL30M35,4,,69.9,3,3,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA56/fAstCal1.2/2021cicX11218850.mem.crumble.cram
AA57,,2021cicX11218851,fAulAsc57,SAN23000749,M,F2,202010,Sonya6600_SEL30M35,4,,72.9,3,2.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA57/fAstCal1.2/2021cicX11218851.mem.crumble.cram
AA58,,2021cicX11218852,fAulAsc58,SAN23000750,M,F2,202010,Sonya6600_SEL30M35,4,,75.3,9,9,1,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA58/fAstCal1.2/2021cicX11218852.mem.crumble.cram
AA59,,2021cicX11218853,fAulAsc59,SAN23000751,M,F2,202010,Sonya6600_SEL30M35,4,,84.2,4,3.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA59/fAstCal1.2/2021cicX11218853.mem.crumble.cram
AA60a,,2021cicX11218854,fAulAsc60,SAN23000752,M,F2,202010,Sonya6600_SEL30M35,4,,76,6,5.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA60a/fAstCal1.2/2021cicX11218854.mem.crumble.cram
AA60b,,2021cicX11218855,fAulAsc61,SAN23000753,M,F2,202010,Sonya6600_SEL30M35,4,,75.3,7,7,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA60b/fAstCal1.2/2021cicX11218855.mem.crumble.cram
AA61,,2021cicX11218856,fAulAsc62,SAN23000754,M,F2,202010,Sonya6600_SEL30M35,4,,75.1,3,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA61/fAstCal1.2/2021cicX11218856.mem.crumble.cram
AA62,,2021cicX11218857,fAulAsc63,SAN23000755,M,F3,202010,Sonya6600_SEL30M35,4,,73.4,7,5.5,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA62/fAstCal1.2/2021cicX11218857.mem.crumble.cram
AA63,,2021cicX11218858,fAulAsc64,SAN23000756,M,F2,202010,Sonya6600_SEL30M35,4,,77.2,12,11,1,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA63/fAstCal1.2/2021cicX11218858.mem.crumble.cram
AA64,,2021cicX11218859,fAulAsc65,SAN23000757,M,F3,202104,Sonya6600_SEL30M35,4,,75.9,2,2,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA64/fAstCal1.2/2021cicX11218859.mem.crumble.cram
AA65,,2021cicX11218860,fAulAsc66,SAN23000758,M,F3,202104,Sonya6600_SEL30M35,4,,70.1,4,4,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA65/fAstCal1.2/2021cicX11218860.mem.crumble.cram
AA66,,2021cicX11218861,fAulAsc67,SAN23000759,M,F3,202104,Sonya6600_SEL30M35,4,,76.9,1,1,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA66/fAstCal1.2/2021cicX11218861.mem.crumble.cram
AA67,,2021cicX11218862,fAulAsc68,SAN23000760,M,F3,202104,Sonya6600_SEL30M35,4,,71.9,2,1.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA67/fAstCal1.2/2021cicX11218862.mem.crumble.cram
AA68,,2021cicX11218863,fAulAsc69,SAN23000761,M,F3,202104,Sonya6600_SEL30M35,4,,72.6,4,3.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA68/fAstCal1.2/2021cicX11218863.mem.crumble.cram
AA69,,2021cicX11218864,fAulAsc70,SAN23000762,M,F3,202104,Sonya6600_SEL30M35,4,,68.6,2,1.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA69/fAstCal1.2/2021cicX11218864.mem.crumble.cram
AA70,,2021cicX11218865,fAulAsc71,SAN23000763,M,F2,202104,Sonya6600_SEL30M35,4,,79.4,5,5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA70/fAstCal1.2/2021cicX11218865.mem.crumble.cram
AA71,,2021cicX11218866,fAulAsc72,SAN23000764,M,F2,202104,Sonya6600_SEL30M35,4,,75.4,5,4,1,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA71/fAstCal1.2/2021cicX11218866.mem.crumble.cram
AA72,,2021cicX11218867,fAulAsc73,SAN23000765,M,F2,202104,Sonya6600_SEL30M35,4,,73,5,5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA72/fAstCal1.2/2021cicX11218867.mem.crumble.cram
AA73,,2021cicX11218868,fAulAsc74,SAN23000766,M,F2,202104,Sonya6600_SEL30M35,4,,70.6,7,6.5,1,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA73/fAstCal1.2/2021cicX11218868.mem.crumble.cram
AA74,,2021cicX11218869,fAulAsc75,SAN23000767,M,F2,202104,Sonya6600_SEL30M35,4,,70.2,3,2.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA74/fAstCal1.2/2021cicX11218869.mem.crumble.cram
AA75,,2021cicX11218870,fAulAsc76,SAN23000768,M,F2,202104,Sonya6600_SEL30M35,4,,76.3,4,3.5,1,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA75/fAstCal1.2/2021cicX11218870.mem.crumble.cram
AA76,,2021cicX11218871,fAulAsc77,SAN23000769,M,F2,202104,Sonya6600_SEL30M35,4,,78.7,10,9,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA76/fAstCal1.2/2021cicX11218871.mem.crumble.cram
AA77,,2021cicX11218872,fAulAsc78,SAN23000770,M,F2,202104,Sonya6600_SEL30M35,4,,74.8,3,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA77/fAstCal1.2/2021cicX11218872.mem.crumble.cram
AA78,,2021cicX11218873,fAulAsc79,SAN23000771,M,F2,202104,Sonya6600_SEL30M35,4,,80.8,3,3,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA78/fAstCal1.2/2021cicX11218873.mem.crumble.cram
