santos_ID,abbreviated_santos_ID,primary_ID,alias_ID,sanger_ID,sex,generation,collection_date,camera,photo_set_up,collection_notes,standard_length,eggpot_number,eggspot_number_theis,eggspot_species_skew,eggspot_spinyrays,phenotype_notes,cram_path
AA79,,2021cicX11218874,fAulAsc80,SAN23000772,M,F2,202104,Sonya6600_SEL30M35,4,,83.5,5,5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA79/fAstCal1.2/2021cicX11218874.mem.crumble.cram
AA80,,2021cicX11218875,fAulAsc81,SAN23000773,M,F2,202104,Sonya6600_SEL30M35,4,,82.5,10,9.5,1,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA80/fAstCal1.2/2021cicX11218875.mem.crumble.cram
AA81,,2021cicX11218876,fAulAsc82,SAN23000774,M,F2,202104,Sonya6600_SEL30M35,4,,81.1,4,4,NA,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA81/fAstCal1.2/2021cicX11218876.mem.crumble.cram
AA82,,2021cicX11218877,fAulAsc83,SAN23000775,M,F2,202104,Sonya6600_SEL30M35,4,,73.9,8,7,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA82/fAstCal1.2/2021cicX11218877.mem.crumble.cram
AA83,,2021cicX11218878,fAulAsc84,SAN23000776,M,F2,202104,Sonya6600_SEL30M35,4,,78.4,13,10,1,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA83/fAstCal1.2/2021cicX11218878.mem.crumble.cram
AA84,,2021cicX11218879,fAulAsc85,SAN23000777,M,F2,202104,Sonya6600_SEL30M35,4,,69.9,4,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA84/fAstCal1.2/2021cicX11218879.mem.crumble.cram
AA85,,2021cicX11218880,fAulAsc86,SAN23000778,M,F2,202104,Sonya6600_SEL30M35,4,,71.4,2,2,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA85/fAstCal1.2/2021cicX11218880.mem.crumble.cram
AA86,,2021cicX11218881,fAulAsc87,SAN23000779,M,F2,202104,Sonya6600_SEL30M35,4,,74.3,3,2,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA86/fAstCal1.2/2021cicX11218881.mem.crumble.cram
AA87,,2021cicX11218882,fAulAsc88,SAN23000780,M,F2,202104,Sonya6600_SEL30M35,4,,71.9,1,1,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA87/fAstCal1.2/2021cicX11218882.mem.crumble.cram
AA88,,2021cicX11218883,fAulAsc89,SAN23000781,M,F2,202104,Sonya6600_SEL30M35,4,,71.7,9,8.5,1,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA88/fAstCal1.2/2021cicX11218883.mem.crumble.cram
AA89,,2021cicX11218884,fAulAsc90,SAN23000782,M,F2,202104,Sonya6600_SEL30M35,4,,74.7,7,6.5,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA89/fAstCal1.2/2021cicX11218884.mem.crumble.cram
AA90,,2021cicX11218885,fAulAsc91,SAN23000783,M,F2,202104,Sonya6600_SEL30M35,4,,79.8,14,13.5,1,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA90/fAstCal1.2/2021cicX11218885.mem.crumble.cram
AA91,,2021cicX11218886,fAulAsc92,SAN23000784,M,F2,202104,Sonya6600_SEL30M35,4,,68.4,3,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA91/fAstCal1.2/2021cicX11218886.mem.crumble.cram
AA92,,2021cicX11218887,fAulAsc93,SAN23000785,M,F2,202104,Sonya6600_SEL30M35,4,,73.5,4,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA92/fAstCal1.2/2021cicX11218887.mem.crumble.cram
AA93,,2021cicX11218888,fAulAsc94,SAN23000786,M,F2,202104,Sonya6600_SEL30M35,4,,77.1,1,1,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA93/fAstCal1.2/2021cicX11218888.mem.crumble.cram
AA94,,2021cicX11218889,fAulAsc95,SAN23000787,M,F2,202104,Sonya6600_SEL30M35,4,,74,6,5.5,0,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA94/fAstCal1.2/2021cicX11218889.mem.crumble.cram
AA95,,2021cicX11218890,fAulAsc96,SAN23000788,M,F2,202104,Sonya6600_SEL30M35,4,,70.7,5,4,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA95/fAstCal1.2/2021cicX11218890.mem.crumble.cram
AA96,,2021cicX11218915,fAulAsc97,SAN23000813,M,F2,202104,Sonya6600_SEL30M35,4,,65.9,3,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA96/fAstCal1.2/2021cicX11218915.mem.crumble.cram
AA97,,2021cicX11218916,fAulAsc98,SAN23000814,M,F2,202104,Sonya6600_SEL30M35,4,,76.3,5,3.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA97/fAstCal1.2/2021cicX11218916.mem.crumble.cram
AA98,,2021cicX11218917,fAulAsc99,SAN23000815,M,F2,202104,Sonya6600_SEL30M35,4,,73.9,10,9,1,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA98/fAstCal1.2/2021cicX11218917.mem.crumble.cram
AA99,,2021cicX11218918,fAulAsc100,SAN23000816,M,F2,202104,Sonya6600_SEL30M35,4,,70.8,11,10.5,1,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA99/fAstCal1.2/2021cicX11218918.mem.crumble.cram
AA100,,2021cicX11218919,fAulAsc101,SAN23000817,M,F2,202104,Sonya6600_SEL30M35,4,,73.3,10,9.5,1,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA100/fAstCal1.2/2021cicX11218919.mem.crumble.cram
AA101,,2021cicX11218920,fAulAsc102,SAN23000818,M,F2,202104,Sonya6600_SEL30M35,4,,76.3,3,3,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA101/fAstCal1.2/2021cicX11218920.mem.crumble.cram
AA102,,2021cicX11218921,fAulAsc103,SAN23000819,M,F2,202104,Sonya6600_SEL30M35,4,,66,3,3,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA102/fAstCal1.2/2021cicX11218921.mem.crumble.cram
AA103,,2021cicX11218922,fAulAsc104,SAN23000820,M,F2,202104,Sonya6600_SEL30M35,4,,70.9,5,4,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA103/fAstCal1.2/2021cicX11218922.mem.crumble.cram
AA104,,2021cicX11218923,fAulAsc105,SAN23000821,M,F2,202104,Sonya6600_SEL30M35,4,,71.6,7,5.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA104/fAstCal1.2/2021cicX11218923.mem.crumble.cram
AA105,N/A,2021cicX11218924,fAulAsc106,SAN23000822,M,F2,202104,Sonya6600_SEL30M35,4,,76.5,4,4,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA105/fAstCal1.2/2021cicX11218924.mem.crumble.cram
AA106,N/A,2021cicX11218925,fAulAsc107,SAN23000823,M,F2,202104,Sonya6600_SEL30M35,4,,74.8,6,6,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA106/fAstCal1.2/2021cicX11218925.mem.crumble.cram
AA107,N/A,2021cicX11218926,fAulAsc108,SAN23000824,M,F2,202104,Sonya6600_SEL30M35,4,,68.7,3,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA107/fAstCal1.2/2021cicX11218926.mem.crumble.cram
AA108,N/A,2021cicX11218927,fAulAsc109,SAN23000825,M,F3,202109,Sonya6600_SEL30M35,4,,69.9,5,5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA108/fAstCal1.2/2021cicX11218927.mem.crumble.cram
AA109,N/A,2021cicX11218928,fAulAsc110,SAN23000826,M,F3,202109,Sonya6600_SEL30M35,4,,71.5,4,4,NA,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA109/fAstCal1.2/2021cicX11218928.mem.crumble.cram
AA110,N/A,2021cicX11218929,fAulAsc111,SAN23000827,M,F3,202109,Sonya6600_SEL30M35,4,,70.4,3,2.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA110/fAstCal1.2/2021cicX11218929.mem.crumble.cram
AA111,N/A,2021cicX11218930,fAulAsc112,SAN23000828,M,F3,202109,Sonya6600_SEL30M35,4,,72.3,3,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA111/fAstCal1.2/2021cicX11218930.mem.crumble.cram
AA112,N/A,2021cicX11218931,fAulAsc113,SAN23000829,M,F3,202109,Sonya6600_SEL30M35,4,,73,8,7.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA112/fAstCal1.2/2021cicX11218931.mem.crumble.cram
AA113,N/A,2021cicX11218932,fAulAsc114,SAN23000830,M,F3,202109,Sonya6600_SEL30M35,4,,71.6,4,4,NA,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA113/fAstCal1.2/2021cicX11218932.mem.crumble.cram
AA114,N/A,2021cicX11218933,fAulAsc115,SAN23000831,M,F3,202109,Sonya6600_SEL30M35,4,,75.4,7,6.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA114/fAstCal1.2/2021cicX11218933.mem.crumble.cram
AA115,N/A,2021cicX11218934,fAulAsc116,SAN23000832,M,F3,202109,Sonya6600_SEL30M35,4,,79.7,4,4,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA115/fAstCal1.2/2021cicX11218934.mem.crumble.cram
AA116,N/A,2021cicX11218935,fAulAsc117,SAN23000833,M,F3,202109,Sonya6600_SEL30M35,4,,66.6,4,4,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA116/fAstCal1.2/2021cicX11218935.mem.crumble.cram
AA117,N/A,2021cicX11218936,fAulAsc118,SAN23000834,M,F3,202109,Sonya6600_SEL30M35,4,,73.5,7,6.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA117/fAstCal1.2/2021cicX11218936.mem.crumble.cram
AA118,N/A,2021cicX11218937,fAulAsc119,SAN23000835,M,F3,202109,Sonya6600_SEL30M35,4,,74.5,10,10,1,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA118/fAstCal1.2/2021cicX11218937.mem.crumble.cram
AA119,N/A,2021cicX11218938,fAulAsc120,SAN23000836,M,F3,202109,Sonya6600_SEL30M35,4,,71.2,4,3.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA119/fAstCal1.2/2021cicX11218938.mem.crumble.cram
AA120,N/A,2021cicX11218939,fAulAsc121,SAN23000837,M,F3,202109,Sonya6600_SEL30M35,4,,69.2,7,6.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA120/fAstCal1.2/2021cicX11218939.mem.crumble.cram
AA121,N/A,2021cicX11218940,fAulAsc122,SAN23000838,M,F2,202109,Sonya6600_SEL30M35,4,,74.8,6,5.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA121/fAstCal1.2/2021cicX11218940.mem.crumble.cram
AA122,N/A,2021cicX11218941,fAulAsc123,SAN23000839,M,F2,202109,Sonya6600_SEL30M35,4,,74,5,5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA122/fAstCal1.2/2021cicX11218941.mem.crumble.cram
AA123,N/A,2021cicX11218942,fAulAsc124,SAN23000840,M,F2,202109,Sonya6600_SEL30M35,4,,78.7,7,6,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA123/fAstCal1.2/2021cicX11218942.mem.crumble.cram
AA124,N/A,2021cicX11218943,fAulAsc125,SAN23000841,M,F2,202109,Sonya6600_SEL30M35,4,,68.9,4,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA124/fAstCal1.2/2021cicX11218943.mem.crumble.cram
AA125,N/A,2021cicX11218944,fAulAsc126,SAN23000842,M,F2,202109,Sonya6600_SEL30M35,4,,73.1,8,7.5,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA125/fAstCal1.2/2021cicX11218944.mem.crumble.cram
AA126,N/A,2021cicX11218945,fAulAsc127,SAN23000843,M,F2,202109,Sonya6600_SEL30M35,4,,80.7,6,6,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA126/fAstCal1.2/2021cicX11218945.mem.crumble.cram
AA127,N/A,2021cicX11218946,fAulAsc128,SAN23000844,M,F2,202109,Sonya6600_SEL30M35,4,,78.9,4,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA127/fAstCal1.2/2021cicX11218946.mem.crumble.cram
AA128,N/A,2021cicX11218947,fAulAsc129,SAN23000845,M,F2,202109,Sonya6600_SEL30M35,4,,83.1,4,4,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA128/fAstCal1.2/2021cicX11218947.mem.crumble.cram
AA129,N/A,2021cicX11218948,fAulAsc130,SAN23000846,M,F2,202109,Sonya6600_SEL30M35,4,,81,3,2.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA129/fAstCal1.2/2021cicX11218948.mem.crumble.cram
AA130,N/A,2021cicX11218949,fAulAsc131,SAN23000847,M,F2,202109,Sonya6600_SEL30M35,4,,73.7,4,3.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA130/fAstCal1.2/2021cicX11218949.mem.crumble.cram
AA131,N/A,2021cicX11218950,fAulAsc132,SAN23000848,M,F2,202109,Sonya6600_SEL30M35,4,,75.3,6,5.5,NA,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA131/fAstCal1.2/2021cicX11218950.mem.crumble.cram
AA132,N/A,2021cicX11218951,fAulAsc133,SAN23000849,M,F2,202109,Sonya6600_SEL30M35,4,,75.2,8,7.5,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA132/fAstCal1.2/2021cicX11218951.mem.crumble.cram
AA133,N/A,2021cicX11218952,fAulAsc134,SAN23000850,M,F2,202109,Sonya6600_SEL30M35,4,,72.3,3,2,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA133/fAstCal1.2/2021cicX11218952.mem.crumble.cram
AA134,N/A,2021cicX11218953,fAulAsc135,SAN23000851,M,F2,202109,Sonya6600_SEL30M35,4,,75.5,7,5.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA134/fAstCal1.2/2021cicX11218953.mem.crumble.cram
AA135,N/A,2021cicX11218954,fAulAsc136,SAN23000852,M,F2,202109,Sonya6600_SEL30M35,4,,74.2,4,4,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA135/fAstCal1.2/2021cicX11218954.mem.crumble.cram
AA136,N/A,2021cicX11218955,fAulAsc137,SAN23000853,M,F2,202109,Sonya6600_SEL30M35,4,,72,6,4,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA136/fAstCal1.2/2021cicX11218955.mem.crumble.cram
AA137,N/A,2021cicX11218956,fAulAsc138,SAN23000854,M,F2,202109,Sonya6600_SEL30M35,4,,69.4,7,6.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA137/fAstCal1.2/2021cicX11218956.mem.crumble.cram
AA138,N/A,2021cicX11218957,fAulAsc139,SAN23000855,M,F2,202109,Sonya6600_SEL30M35,4,,68.9,4,3.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA138/fAstCal1.2/2021cicX11218957.mem.crumble.cram
AA139,N/A,2021cicX11218958,fAulAsc140,SAN23000856,M,F2,202109,Sonya6600_SEL30M35,4,,69.7,6,6,NA,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA139/fAstCal1.2/2021cicX11218958.mem.crumble.cram
AA140,N/A,2021cicX11218959,fAulAsc141,SAN23000857,M,F2,202109,Sonya6600_SEL30M35,4,,79.7,8,7,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA140/fAstCal1.2/2021cicX11218959.mem.crumble.cram
AA141,N/A,2021cicX11218960,fAulAsc142,SAN23000858,M,F2,202109,Sonya6600_SEL30M35,4,,78.8,6,6,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA141/fAstCal1.2/2021cicX11218960.mem.crumble.cram
AA142,N/A,2021cicX11218961,fAulAsc143,SAN23000859,M,F3,202109,Sonya6600_SEL30M35,4,,64.9,6,5.5,1,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA142/fAstCal1.2/2021cicX11218961.mem.crumble.cram
AA143,N/A,2021cicX11218962,fAulAsc144,SAN23000860,M,F3,202109,Sonya6600_SEL30M35,4,,69.5,4,3.5,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA143/fAstCal1.2/2021cicX11218962.mem.crumble.cram
AA144,N/A,2021cicX11218963,fAulAsc145,SAN23000861,M,F3,202109,Sonya6600_SEL30M35,4,,67.2,10,9.5,1,1,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA144/fAstCal1.2/2021cicX11218963.mem.crumble.cram
AA145,N/A,2021cicX11218964,fAulAsc146,SAN23000862,M,F3,202109,Sonya6600_SEL30M35,4,,66.8,3,3,0,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA145/fAstCal1.2/2021cicX11218964.mem.crumble.cram
AA146,N/A,2021cicX11218965,fAulAsc147,SAN23000863,M,F2,202109,Sonya6600_SEL30M35,4,,76.7,4,3.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA146/fAstCal1.2/2021cicX11218965.mem.crumble.cram
AA147,N/A,2021cicX11218966,fAulAsc148,SAN23000864,M,F2,202109,Sonya6600_SEL30M35,4,,71.9,5,4.5,NA,0,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA147/fAstCal1.2/2021cicX11218966.mem.crumble.cram
AA148,N/A,2021cicX11218967,fAulAsc149,SAN23000865,M,F2,202109,Sonya6600_SEL30M35,4,,79.2,10,9.5,NA,NA,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/AA148/fAstCal1.2/2021cicX11218967.mem.crumble.cram
F1_B2_1,N/A,2021cicX11218968,fAulAsc150,SAN23000866,M,F1,202109,Sonya6600_SEL30M35,4,,,,,,,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/F1_B2_1/fAstCal1.2/2021cicX11218968.mem.crumble.cram
F1_B2_2,N/A,2021cicX11218969,fAulAsc151,SAN23000867,M,F1,202109,Sonya6600_SEL30M35,4,,,,,,,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/F1_B2_2/fAstCal1.2/2021cicX11218969.mem.crumble.cram
F1_B2_3,N/A,2021cicX11218970,fAulAsc152,SAN23000868,M,F1,202109,Sonya6600_SEL30M35,4,,,,,,,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/F1_B2_3/fAstCal1.2/2021cicX11218970.mem.crumble.cram
F1_B2_4,N/A,2021cicX11218971,fAulAsc153,SAN23000869,F,F1,202109,Sonya6600_SEL30M35,4,,,,,,,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/F1_B2_4/fAstCal1.2/2021cicX11218971.mem.crumble.cram
F1_B2_5,N/A,2021cicX11218972,fAulAsc154,SAN23000870,F,F1,202109,Sonya6600_SEL30M35,4,,,,,,,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/F1_B2_5/fAstCal1.2/2021cicX11218972.mem.crumble.cram
F1_B2_6,N/A,2021cicX11218973,fAulAsc155,SAN23000871,M,F1,202109,Sonya6600_SEL30M35,4,,,,,,,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/F1_B2_6/fAstCal1.2/2021cicX11218973.mem.crumble.cram
F1_B2_7,N/A,2021cicX11218974,fAulAsc156,SAN23000872,M,F1,202109,Sonya6600_SEL30M35,4,,,,,,,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/F1_B2_7/fAstCal1.2/2021cicX11218974.mem.crumble.cram
F1_B1_1,N/A,2021cicX11218975,fAulAsc157,SAN23000873,M,F1,202109,Sonya6600_SEL30M35,4,,,,,,,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/F1_B1_1/fAstCal1.2/2021cicX11218975.mem.crumble.cram
F1_B1_2,N/A,2021cicX11218976,fAulAsc158,SAN23000874,M,F1,202109,Sonya6600_SEL30M35,4,,,,,,,,/rds/project/rds-8b3VcZwY7rY/projects/cichlid/alignments/DURB_000005-LabCichlids/X_AsAc/F1_B1_2/fAstCal1.2/2021cicX11218976.mem.crumble.cram
