Sample_Index,Generation,Approx_Position,Sample_ID
0,F2,19218854.484716155,F1_0
2,F2,6346332.403618216,F1_2
2,F2,7861629.291952589,F1_2
2,F2,9226896.78540237,F1_2
2,F2,23509695.17841547,F1_2
3,F3,4996067.849656893,F1_3
3,F3,10682181.915782906,F1_3
3,F3,15573140.189020585,F1_3
3,F3,19158842.72676232,F1_3
3,F3,21214245.436681222,F1_3
3,F3,22534504.111665625,F1_3
4,F2,13352705.144728633,F1_4
6,F2,10877220.129132876,F1_6
6,F2,12332505.259513412,F1_6
8,F1,11042252.463505926,F1_8
8,F1,13157666.931378664,F1_8
8,F1,22354468.837804116,F1_8
8,F1,22399477.656269494,F1_8
9,F3,18618736.90517779,F1_9
10,F2,1635409.4042420462,F2_0
10,F2,12332505.259513412,F2_0
10,F2,17883592.870243292,F2_0
11,F3,9316914.422333125,F2_1
11,F3,16728366.529631939,F2_1
12,F3,9481946.756706176,F2_2
12,F3,16038231.313162819,F2_2
12,F3,19218854.484716155,F2_2
13,F3,10877220.129132876,F2_3
13,F3,12722581.68621335,F2_3
13,F3,13517737.479101684,F2_3
13,F3,15468119.612601371,F2_3
13,F3,18618736.90517779,F2_3
13,F3,20554116.09918902,F2_3
14,F3,9977043.759825327,F2_4
14,F3,13022640.475982532,F2_4
15,F3,4140900.2988147223,F2_5
15,F3,9691987.909544604,F2_5
15,F3,13352705.144728633,F2_5
16,F3,6106285.371802869,F2_6
16,F3,12437525.835932625,F2_6
16,F3,13157666.931378664,F2_6
16,F3,16983416.500935744,F2_6
16,F3,22354468.837804116,F2_6
17,F2,17898595.80973175,F2_7
18,F3,5461158.973799126,F2_8
18,F3,6346332.403618216,F2_8
18,F3,7861629.291952589,F2_8
18,F3,9226896.78540237,F2_8
18,F3,13352705.144728633,F2_8
18,F3,14642957.940736119,F2_8
19,F2,6751411.769806612,F2_9
19,F2,13352705.144728633,F2_9
19,F2,14057843.300686212,F2_9
19,F2,15618149.007485963,F2_9
19,F2,23314656.9650655,F2_9
20,F3,10877220.129132876,F2_10
20,F3,14522934.424828446,F2_10
20,F3,15198066.701809106,F2_10
21,F2,11702381.800998127,F2_11
22,F3,14762981.456643792,F2_12
22,F3,19218854.484716155,F2_12
23,F3,11042252.463505926,F2_13
23,F3,12452528.775421085,F2_13
23,F3,13457725.721147846,F2_13
23,F3,17598537.019962568,F2_13
23,F3,21454292.46849657,F2_13
23,F3,22354468.837804116,F2_13
23,F3,22609518.809107922,F2_13
24,F3,11042252.463505926,F2_14
24,F3,13157666.931378664,F2_14
24,F3,20434092.583281346,F2_14
24,F3,22399477.656269494,F2_14
25,F3,3885850.3275109166,F2_15
25,F3,6721405.8908296935,F2_15
25,F3,20359077.885839052,F2_15
25,F3,22354468.837804116,F2_15
26,F2,12392517.01746725,F2_16
26,F2,21589318.9238927,F2_16
26,F2,23509695.17841547,F2_16
27,F3,615209.5190268246,F2_17
27,F3,720230.0954460386,F2_17
27,F3,5071082.547099189,F2_17
27,F3,13352705.144728633,F2_17
27,F3,13607755.116032438,F2_17
27,F3,17703557.596381783,F2_17
27,F3,18978807.45290081,F2_17
27,F3,21259254.2551466,F2_17
28,F3,10877220.129132876,F2_18
28,F3,13742781.57142857,F2_18
28,F3,16638348.892701184,F2_18
29,F3,4996067.849656893,F2_19
29,F3,21589318.9238927,F2_19
29,F3,22534504.111665625,F2_19
30,F3,6916444.104179663,F2_20
30,F3,12332505.259513412,F2_20
30,F3,12857608.141609482,F2_20
30,F3,13892810.966313163,F2_20
30,F3,19158842.72676232,F2_20
31,F3,15273081.399251403,F2_21
31,F3,22354468.837804116,F2_21
32,F3,930271.2482844666,F2_22
32,F3,4320935.572676232,F2_22
32,F3,11222287.737367436,F2_22
32,F3,11612364.164067373,F2_22
32,F3,15453116.673112912,F2_22
32,F3,18618736.90517779,F2_22
32,F3,23704733.391765438,F2_22
33,F2,16383298.921397379,F2_23
34,F3,825250.6718652527,F2_24
34,F3,9481946.756706176,F2_24
34,F3,12332505.259513412,F2_24
34,F3,15258078.459762944,F2_24
34,F3,17553528.201497193,F2_24
35,F3,6346332.403618216,F2_25
35,F3,7861629.291952589,F2_25
35,F3,9226896.78540237,F2_25
35,F3,11252293.616344353,F2_25
35,F3,16638348.892701184,F2_25
35,F3,18618736.90517779,F2_25
35,F3,23509695.17841547,F2_25
36,F3,5506167.792264503,F2_26
36,F3,19218854.484716155,F2_26
37,F3,405168.36618839676,F2_27
37,F3,1455374.1303805364,F2_27
37,F3,12332505.259513412,F2_27
37,F3,15603146.067997504,F2_27
37,F3,22654527.6275733,F2_27
38,F3,2415562.2576419213,F2_28
38,F3,3090694.5346225826,F2_28
38,F3,3435762.1428571427,F2_28
38,F3,11042252.463505926,F2_28
38,F3,13157666.931378664,F2_28
38,F3,19398889.758577667,F2_28
38,F3,22399477.656269494,F2_28
39,F2,4470964.967560823,F2_29
39,F2,12332505.259513412,F2_29
39,F2,18588731.026200872,F2_29
39,F2,20074022.035558328,F2_29
39,F2,23614715.754834685,F2_29
40,F3,1170318.280099813,F2_30
40,F3,10877220.129132876,F2_30
40,F3,21259254.2551466,F2_30
41,F1,16548331.25577043,F2_31
42,F3,3315738.6269494696,F2_32
42,F3,6346332.403618216,F2_32
42,F3,7861629.291952589,F2_32
42,F3,9226896.78540237,F2_32
42,F3,23509695.17841547,F2_32
43,F3,2730623.986899563,F2_33
43,F3,4996067.849656893,F2_33
43,F3,5536173.671241422,F2_33
43,F3,10682181.915782906,F2_33
43,F3,12392517.01746725,F2_33
44,F3,5956255.976918278,F2_34
44,F3,6346332.403618216,F2_34
44,F3,7861629.291952589,F2_34
44,F3,8926837.995633187,F2_34
44,F3,9226896.78540237,F2_34
44,F3,12332505.259513412,F2_34
44,F3,23509695.17841547,F2_34
45,F3,960277.1272613849,F2_35
45,F3,8986849.753587024,F2_35
45,F3,15528131.370555209,F2_35
45,F3,19218854.484716155,F2_35
46,F3,2130506.4073611978,F2_36
46,F3,4005873.84341859,F2_36
46,F3,15993222.494697442,F2_36
46,F3,18618736.90517779,F2_36
46,F3,18783769.23955084,F2_36
46,F3,20434092.583281346,F2_36
47,F3,12332505.259513412,F2_37
47,F3,13157666.931378664,F2_37
47,F3,13352705.144728633,F2_37
47,F3,22354468.837804116,F2_37
48,F3,11042252.463505926,F2_38
48,F3,13157666.931378664,F2_38
48,F3,18093634.02308172,F2_38
48,F3,22399477.656269494,F2_38
49,F3,5251117.820960699,F2_39
49,F3,11132270.10043668,F2_39
49,F3,16293281.284466624,F2_39
50,F3,22399477.656269494,F2_40
50,F3,23524698.11790393,F2_40
51,F3,1035291.8247036806,F2_41
51,F3,7741605.776044915,F2_41
51,F3,12392517.01746725,F2_41
51,F3,17208460.59326263,F2_41
51,F3,17568531.140985653,F2_41
52,F2,19218854.484716155,F2_42
52,F2,19773963.245789144,F2_42
52,F2,23644721.6338116,F2_42
53,F3,4816032.575795383,F2_43
54,F3,10682181.915782906,F2_44
54,F3,15573140.189020585,F2_44
54,F3,18618736.90517779,F2_44
54,F3,19158842.72676232,F2_44
54,F3,21214245.436681222,F2_44
54,F3,21904380.653150342,F2_44
55,F3,22399477.656269494,F2_45
55,F3,23404674.601996254,F2_45
56,F3,10877220.129132876,F2_46
56,F3,19218854.484716155,F2_46
57,F2,2115503.4678727384,F2_47
57,F2,13352705.144728633,F2_47
57,F2,14687966.759201497,F2_47
57,F2,22489495.293200247,F2_47
58,F2,10682181.915782906,F2_48
58,F2,15573140.189020585,F2_48
58,F2,18153645.781035557,F2_48
58,F2,19158842.72676232,F2_48
58,F2,20149036.73300062,F2_48
58,F2,21199242.497192763,F2_48
58,F2,21214245.436681222,F2_48
58,F2,21334268.952588893,F2_48
59,F2,960277.1272613849,F2_49
59,F2,5056079.6076107295,F2_49
59,F2,18618736.90517779,F2_49
60,F3,15243075.520274485,F2_50
60,F3,18618736.90517779,F2_50
60,F3,21394280.71054273,F2_50
60,F3,23509695.17841547,F2_50
61,F2,4996067.849656893,F2_51
62,F3,4380947.330630069,F2_52
62,F3,4996067.849656893,F2_52
62,F3,9556961.454148471,F2_52
62,F3,11282299.495321272,F2_52
62,F3,15303087.278228322,F2_52
63,F3,960277.1272613849,F2_53
63,F3,10457137.82345602,F2_53
63,F3,19218854.484716155,F2_53
63,F3,22729542.325015593,F2_53
63,F3,23509695.17841547,F2_53
64,F2,870259.49033063,F2_54
64,F2,18618736.90517779,F2_54
65,F3,1755432.920149719,F2_55
65,F3,9106873.269494697,F2_55
65,F3,12332505.259513412,F2_55
65,F3,20899183.70742358,F2_55
66,F3,19563922.092950717,F2_56
66,F3,20494104.341235183,F2_56
68,F2,11357314.192763567,F2_58
68,F2,17028425.319401123,F2_58
68,F2,19218854.484716155,F2_58
68,F2,21799360.076731127,F2_58
68,F2,22639524.68808484,F2_58
69,F2,11747390.619463505,F2_59
69,F2,15603146.067997504,F2_59
70,F1,4470964.967560823,F2_60
70,F1,10877220.129132876,F2_60
70,F1,12062452.348721147,F2_60
70,F1,12332505.259513412,F2_60
71,F3,7741605.776044915,F2_61
71,F3,11042252.463505926,F2_61
71,F3,13157666.931378664,F2_61
71,F3,19218854.484716155,F2_61
71,F3,22354468.837804116,F2_61
72,F1,11042252.463505926,F2_62
72,F1,13157666.931378664,F2_62
72,F1,17118442.956331875,F2_62
72,F1,19593927.971927635,F2_62
72,F1,22354468.837804116,F2_62
73,F3,11042252.463505926,F2_63
73,F3,13157666.931378664,F2_63
73,F3,15333093.157205239,F2_63
73,F3,15903204.857766686,F2_63
73,F3,18258666.357454773,F2_63
73,F3,22399477.656269494,F2_63
73,F3,23659724.57330006,F2_63
74,F3,5941253.037429819,F2_64
75,F3,2475574.015595758,F2_65
75,F3,12332505.259513412,F2_65
75,F3,13352705.144728633,F2_65
75,F3,22054410.048034932,F2_65
76,F3,525191.8820960699,F2_66
76,F3,16368295.98190892,F2_66
77,F3,10682181.915782906,F2_67
77,F3,15573140.189020585,F2_67
77,F3,17028425.319401123,F2_67
77,F3,19158842.72676232,F2_67
77,F3,19218854.484716155,F2_67
77,F3,20089024.975046787,F2_67
77,F3,21214245.436681222,F2_67
77,F3,22534504.111665625,F2_67
78,F3,1875456.4360573923,F2_68
78,F3,2880653.3817841546,F2_68
78,F3,4335938.5121646905,F2_68
78,F3,7816620.473487211,F2_68
78,F3,9091870.330006238,F2_68
78,F3,12167472.92514036,F2_68
78,F3,14192869.756082345,F2_68
78,F3,19218854.484716155,F2_68
78,F3,20209048.49095446,F2_68
79,F3,8176691.02121023,F2_69
79,F3,12542546.41235184,F2_69
79,F3,16983416.500935744,F2_69
79,F3,17388495.86712414,F2_69
80,F3,750235.9744229569,F2_70
80,F3,2895656.3212726135,F2_70
80,F3,6271317.70617592,F2_70
80,F3,22519501.172177166,F2_70
81,F3,1995479.9519650654,F2_71
81,F3,10262099.610106051,F2_71
81,F3,10877220.129132876,F2_71
81,F3,20299066.127885215,F2_71
82,F3,6091282.43231441,F2_72
82,F3,8401735.113537118,F2_72
82,F3,9226896.78540237,F2_72
82,F3,10787202.49220212,F2_72
82,F3,10877220.129132876,F2_72
82,F3,23509695.17841547,F2_72
83,F3,16713363.59014348,F2_73
84,F3,10877220.129132876,F2_74
84,F3,14447919.72738615,F2_74
84,F3,14507931.485339986,F2_74
84,F3,16743369.469120398,F2_74
84,F3,22189436.503431067,F2_74
85,F3,13067649.29444791,F2_75
86,F3,165121.33437305051,F2_76
86,F3,1410365.311915159,F2_76
86,F3,5656197.187149095,F2_76
86,F3,18048625.20461634,F2_76
86,F3,18618736.90517779,F2_76
87,F2,4996067.849656893,F2_77
88,F2,3270729.8084840924,F2_78
88,F2,10877220.129132876,F2_78
88,F2,12332505.259513412,F2_78
88,F2,17553528.201497193,F2_78
88,F2,18558725.147223953,F2_78
88,F2,20989201.344354335,F2_78
89,F3,3075691.595134123,F2_79
89,F3,4996067.849656893,F2_79
89,F3,10982240.70555209,F2_79
89,F3,23434680.480973173,F2_79
90,F2,8416738.053025577,F2_80
90,F2,10187084.912663754,F2_80
90,F2,12332505.259513412,F2_80
91,F2,11687378.86150967,F2_81
92,F3,540194.821584529,F2_82
92,F3,4801029.636306925,F2_82
92,F3,4996067.849656893,F2_82
92,F3,6481358.859014348,F2_82
92,F3,10682181.915782906,F2_82
92,F3,15573140.189020585,F2_82
92,F3,19158842.72676232,F2_82
92,F3,21214245.436681222,F2_82
92,F3,22534504.111665625,F2_82
93,F2,10877220.129132876,F2_83
94,F2,10682181.915782906,F2_84
94,F2,15573140.189020585,F2_84
94,F2,19158842.72676232,F2_84
94,F2,21214245.436681222,F2_84
94,F2,22534504.111665625,F2_84
95,F2,4651000.241422333,F2_85
95,F2,5911247.1584529,F2_85
95,F2,10652176.036805987,F2_85
95,F2,19833975.00374298,F2_85
95,F2,20119030.854023706,F2_85
95,F2,21904380.653150342,F2_85
96,F3,3810835.630068621,F2_86
96,F3,14357902.090455396,F2_86
96,F3,22564509.990642544,F2_86
97,F2,8311717.4766063625,F2_87
97,F2,19158842.72676232,F2_87
97,F2,21214245.436681222,F2_87
97,F2,22534504.111665625,F2_87
97,F2,22564509.990642544,F2_87
97,F2,23449683.420461632,F2_87
98,F3,11042252.463505926,F2_88
98,F3,13157666.931378664,F2_88
98,F3,17823581.112289455,F2_88
98,F3,22354468.837804116,F2_88
98,F3,23479689.29943855,F2_88
99,F2,5281123.6999376165,F2_89
99,F2,6061276.553337492,F2_89
99,F2,9031858.5720524,F2_89
99,F2,10697184.855271365,F2_89
99,F2,17028425.319401123,F2_89
99,F2,19218854.484716155,F2_89
100,F2,11297302.434809731,F2_90
100,F2,14807990.27510917,F2_90
100,F2,18618736.90517779,F2_90
100,F2,19818972.064254522,F2_90
100,F2,21394280.71054273,F2_90
100,F2,22264451.20087336,F2_90
100,F2,22774551.14348097,F2_90
101,F2,5416150.155333749,F2_91
101,F2,12392517.01746725,F2_91
101,F2,13022640.475982532,F2_91
102,F2,13517737.479101684,F2_92
102,F2,18003616.386150967,F2_92
102,F2,22399477.656269494,F2_92
103,F1,10367120.186525265,F2_93
104,F3,5206109.002495321,F2_94
104,F3,18723757.481597006,F2_94
104,F3,23479689.29943855,F2_94
105,F2,4590988.483468496,F2_95
106,F2,10892223.068621334,F2_96
106,F2,11042252.463505926,F2_96
106,F2,13157666.931378664,F2_96
106,F2,15573140.189020585,F2_96
106,F2,19218854.484716155,F2_96
106,F2,22399477.656269494,F2_96
107,F3,1410365.311915159,F2_97
107,F3,3585791.537741734,F2_97
107,F3,7741605.776044915,F2_97
107,F3,10682181.915782906,F2_97
107,F3,10877220.129132876,F2_97
107,F3,11222287.737367436,F2_97
108,F3,4651000.241422333,F2_98
108,F3,11612364.164067373,F2_98
108,F3,11702381.800998127,F2_98
108,F3,13352705.144728633,F2_98
108,F3,19218854.484716155,F2_98
108,F3,19908989.701185275,F2_98
109,F3,2715621.047411104,F2_99
109,F3,9601970.27261385,F2_99
109,F3,10877220.129132876,F2_99
109,F3,15498125.49157829,F2_99
110,F3,11042252.463505926,F3_0
110,F3,13157666.931378664,F3_0
110,F3,14507931.485339986,F3_0
110,F3,22189436.503431067,F3_0
111,F2,1410365.311915159,F3_1
111,F2,3585791.537741734,F3_1
111,F2,7741605.776044915,F3_1
111,F2,10877220.129132876,F3_1
111,F2,17028425.319401123,F3_1
111,F2,19218854.484716155,F3_1
111,F2,20119030.854023706,F3_1
112,F3,2880653.3817841546,F3_2
112,F3,3645803.2956955708,F3_2
112,F3,14192869.756082345,F3_2
112,F3,19218854.484716155,F3_2
112,F3,20209048.49095446,F3_2
112,F3,22564509.990642544,F3_2
113,F3,960277.1272613849,F3_3
113,F3,5056079.6076107295,F3_3
113,F3,9436937.938240798,F3_3
113,F3,10457137.82345602,F3_3
113,F3,18543722.207735494,F3_3
113,F3,19218854.484716155,F3_3
113,F3,21229248.37616968,F3_3
113,F3,22729542.325015593,F3_3
114,F3,1995479.9519650654,F3_4
114,F3,10457137.82345602,F3_4
114,F3,12257490.562071117,F3_4
114,F3,20299066.127885215,F3_4
114,F3,23509695.17841547,F3_4
115,F2,10877220.129132876,F3_5
115,F2,13067649.29444791,F3_5
115,F2,15198066.701809106,F3_5
116,F3,2880653.3817841546,F3_6
116,F3,4996067.849656893,F3_6
116,F3,12332505.259513412,F3_6
116,F3,15303087.278228322,F3_6
116,F3,16293281.284466624,F3_6
116,F3,17703557.596381783,F3_6
116,F3,20854174.8889582,F3_6
116,F3,21334268.952588893,F3_6
117,F3,1140312.4011228946,F3_7
117,F3,4651000.241422333,F3_7
117,F3,7741605.776044915,F3_7
117,F3,13352705.144728633,F3_7
117,F3,15993222.494697442,F3_7
117,F3,20194045.551466,F3_7
117,F3,22354468.837804116,F3_7
118,F3,2880653.3817841546,F3_8
118,F3,12167472.92514036,F3_8
118,F3,12332505.259513412,F3_8
118,F3,15258078.459762944,F3_8
119,F3,1410365.311915159,F3_9
119,F3,3585791.537741734,F3_9
119,F3,5221111.94198378,F3_9
119,F3,5956255.976918278,F3_9
119,F3,8926837.995633187,F3_9
119,F3,10682181.915782906,F3_9
119,F3,11222287.737367436,F3_9
119,F3,12332505.259513412,F3_9
119,F3,17583534.08047411,F3_9
119,F3,18813775.11852776,F3_9
120,F2,6796420.5882719895,F3_10
120,F2,7426544.046787273,F3_10
120,F2,10682181.915782906,F3_10
120,F2,10877220.129132876,F3_10
120,F2,12062452.348721147,F3_10
120,F2,12332505.259513412,F3_10
120,F2,18153645.781035557,F3_10
120,F2,20149036.73300062,F3_10
120,F2,21199242.497192763,F3_10
121,F2,3330741.566437929,F3_11
121,F2,9691987.909544604,F3_11
121,F2,11042252.463505926,F3_11
121,F2,13157666.931378664,F3_11
121,F2,17028425.319401123,F3_11
121,F2,19593927.971927635,F3_11
121,F2,20839171.94946974,F3_11
121,F2,22354468.837804116,F3_11
122,F2,2415562.2576419213,F3_12
122,F2,3090694.5346225826,F3_12
122,F2,3435762.1428571427,F3_12
122,F2,11042252.463505926,F3_12
122,F2,13157666.931378664,F3_12
122,F2,19398889.758577667,F3_12
122,F2,22399477.656269494,F3_12
122,F2,22789554.08296943,F3_12
122,F2,23404674.601996254,F3_12
123,F3,4651000.241422333,F3_13
123,F3,10412129.004990643,F3_13
123,F3,13277690.447286338,F3_13
123,F3,19833975.00374298,F3_13
123,F3,20119030.854023706,F3_13
123,F3,21904380.653150342,F3_13
124,F3,165121.33437305051,F3_14
124,F3,750235.9744229569,F3_14
124,F3,1410365.311915159,F3_14
124,F3,5656197.187149095,F3_14
124,F3,6271317.70617592,F3_14
124,F3,18618736.90517779,F3_14
124,F3,23704733.391765438,F3_14
125,F3,10877220.129132876,F3_15
125,F3,13082652.23393637,F3_15
125,F3,16638348.892701184,F3_15
125,F3,23479689.29943855,F3_15
126,F3,15198066.701809106,F3_16
126,F3,18618736.90517779,F3_16
127,F3,5941253.037429819,F3_17
127,F3,15858196.03930131,F3_17
127,F3,18723757.481597006,F3_17
127,F3,19218854.484716155,F3_17
127,F3,22684533.50655022,F3_17
