Sample_Index,Generation,Approx_Position,Sample_ID
128,F3,3270729.8084840924,F3_18
128,F3,10877220.129132876,F3_18
128,F3,12332505.259513412,F3_18
128,F3,17553528.201497193,F3_18
128,F3,18558725.147223953,F3_18
128,F3,18618736.90517779,F3_18
128,F3,20989201.344354335,F3_18
129,F3,10307108.428571427,F3_19
129,F3,16293281.284466624,F3_19
129,F3,18618736.90517779,F3_19
129,F3,19008813.331877727,F3_19
130,F3,960277.1272613849,F3_20
130,F3,2760629.8658764814,F3_20
130,F3,8986849.753587024,F3_20
130,F3,9106873.269494697,F3_20
130,F3,15528131.370555209,F3_20
131,F3,960277.1272613849,F3_21
131,F3,9481946.756706176,F3_21
131,F3,9857020.243917653,F3_21
131,F3,12332505.259513412,F3_21
131,F3,13067649.29444791,F3_21
131,F3,15258078.459762944,F3_21
131,F3,17943604.62819713,F3_21
131,F3,18783769.23955084,F3_21
131,F3,21229248.37616968,F3_21
132,F3,870259.49033063,F3_22
132,F3,6586379.435433562,F3_22
132,F3,10262099.610106051,F3_22
132,F3,10877220.129132876,F3_22
132,F3,12857608.141609482,F3_22
132,F3,14222875.635059264,F3_22
132,F3,15903204.857766686,F3_22
132,F3,20299066.127885215,F3_22
133,F3,1410365.311915159,F3_23
133,F3,3585791.537741734,F3_23
133,F3,7741605.776044915,F3_23
133,F3,10877220.129132876,F3_23
133,F3,19218854.484716155,F3_23
133,F3,19773963.245789144,F3_23
134,F2,5941253.037429819,F3_24
134,F2,18723757.481597006,F3_24
134,F2,22399477.656269494,F3_24
134,F2,23404674.601996254,F3_24
135,F3,1410365.311915159,F3_25
135,F3,3585791.537741734,F3_25
135,F3,9451940.877729258,F3_25
135,F3,10682181.915782906,F3_25
135,F3,11222287.737367436,F3_25
135,F3,22339465.898315657,F3_25
136,F2,1755432.920149719,F3_26
136,F2,18828778.05801622,F3_26
136,F2,20899183.70742358,F3_26
136,F2,23524698.11790393,F3_26
137,F3,1260335.9170305675,F3_27
137,F3,1635409.4042420462,F3_27
137,F3,3075691.595134123,F3_27
137,F3,5221111.94198378,F3_27
137,F3,12332505.259513412,F3_27
137,F3,22399477.656269494,F3_27
137,F3,23374668.72301934,F3_27
137,F3,23524698.11790393,F3_27
138,F3,1185321.219588272,F3_28
138,F3,6706402.951341235,F3_28
138,F3,10682181.915782906,F3_28
138,F3,14447919.72738615,F3_28
138,F3,15573140.189020585,F3_28
138,F3,16743369.469120398,F3_28
138,F3,19158842.72676232,F3_28
138,F3,21214245.436681222,F3_28
138,F3,22534504.111665625,F3_28
139,F3,2880653.3817841546,F3_29
139,F3,8401735.113537118,F3_29
139,F3,10397126.065502184,F3_29
139,F3,10787202.49220212,F3_29
139,F3,10877220.129132876,F3_29
139,F3,11702381.800998127,F3_29
140,F3,2130506.4073611978,F3_30
140,F3,4005873.84341859,F3_30
140,F3,4200912.056768559,F3_30
140,F3,5656197.187149095,F3_30
140,F3,18618736.90517779,F3_30
140,F3,20434092.583281346,F3_30
141,F3,4996067.849656893,F3_31
141,F3,6586379.435433562,F3_31
141,F3,9556961.454148471,F3_31
141,F3,10532152.520898316,F3_31
141,F3,11282299.495321272,F3_31
141,F3,11612364.164067373,F3_31
141,F3,12002440.590767311,F3_31
141,F3,14672963.819713037,F3_31
141,F3,15303087.278228322,F3_31
141,F3,15453116.673112912,F3_31
141,F3,21229248.37616968,F3_31
141,F3,23704733.391765438,F3_31
142,F3,825250.6718652527,F3_32
142,F3,3315738.6269494696,F3_32
142,F3,4651000.241422333,F3_32
142,F3,18378689.873362444,F3_32
142,F3,19833975.00374298,F3_32
142,F3,20119030.854023706,F3_32
142,F3,20494104.341235183,F3_32
143,F3,10262099.610106051,F3_33
143,F3,10877220.129132876,F3_33
143,F3,13607755.116032438,F3_33
143,F3,17568531.140985653,F3_33
143,F3,18003616.386150967,F3_33
144,F3,5251117.820960699,F3_34
144,F3,8296714.537117903,F3_34
144,F3,16293281.284466624,F3_34
144,F3,18618736.90517779,F3_34
145,F2,11042252.463505926,F3_35
145,F2,12662569.928259512,F3_35
145,F2,14162863.877105426,F3_35
145,F2,16578337.134747349,F3_35
145,F2,17823581.112289455,F3_35
145,F2,21259254.2551466,F3_35
146,F3,3270729.8084840924,F3_36
146,F3,10877220.129132876,F3_36
146,F3,11612364.164067373,F3_36
146,F3,12332505.259513412,F3_36
146,F3,17553528.201497193,F3_36
146,F3,18558725.147223953,F3_36
146,F3,20989201.344354335,F3_36
147,F3,1995479.9519650654,F3_37
147,F3,10877220.129132876,F3_37
147,F3,11552352.406113537,F3_37
147,F3,14447919.72738615,F3_37
147,F3,16743369.469120398,F3_37
147,F3,18333681.054897066,F3_37
148,F2,1995479.9519650654,F3_38
148,F2,10262099.610106051,F3_38
148,F2,10877220.129132876,F3_38
148,F2,20299066.127885215,F3_38
148,F2,22399477.656269494,F3_38
149,F2,2280535.802245789,F3_39
149,F2,3225720.9900187147,F3_39
149,F2,4996067.849656893,F3_39
150,F2,11282299.495321272,F3_40
150,F2,13157666.931378664,F3_40
150,F2,18093634.02308172,F3_40
150,F2,22399477.656269494,F3_40
151,F3,10292105.48908297,F3_41
151,F3,13022640.475982532,F3_41
152,F2,1935468.1940112289,F3_42
152,F2,10682181.915782906,F3_42
152,F2,15573140.189020585,F3_42
152,F2,19158842.72676232,F3_42
152,F2,21214245.436681222,F3_42
152,F2,21904380.653150342,F3_42
153,F3,2715621.047411104,F3_43
153,F3,2880653.3817841546,F3_43
153,F3,7816620.473487211,F3_43
153,F3,9091870.330006238,F3_43
153,F3,9601970.27261385,F3_43
153,F3,14192869.756082345,F3_43
153,F3,15498125.49157829,F3_43
153,F3,19218854.484716155,F3_43
153,F3,20209048.49095446,F3_43
154,F3,1305344.735495945,F3_44
154,F3,7741605.776044915,F3_44
154,F3,8986849.753587024,F3_44
154,F3,11042252.463505926,F3_44
154,F3,13157666.931378664,F3_44
154,F3,17313481.169681847,F3_44
154,F3,19218854.484716155,F3_44
154,F3,21214245.436681222,F3_44
154,F3,22114421.80598877,F3_44
154,F3,22354468.837804116,F3_44
154,F3,23689730.45227698,F3_44
155,F2,1410365.311915159,F3_45
155,F2,1545391.7673112913,F3_45
155,F2,10682181.915782906,F3_45
155,F2,11042252.463505926,F3_45
155,F2,11222287.737367436,F3_45
155,F2,13157666.931378664,F3_45
155,F2,22354468.837804116,F3_45
155,F2,23479689.29943855,F3_45
156,F2,7891635.170929506,F3_46
156,F2,12047449.409232687,F3_46
156,F2,14012834.482220836,F3_46
156,F2,15243075.520274485,F3_46
156,F2,23509695.17841547,F3_46
157,F2,825250.6718652527,F3_47
157,F2,2880653.3817841546,F3_47
157,F2,9316914.422333125,F3_47
157,F2,11702381.800998127,F3_47
157,F2,13607755.116032438,F3_47
158,F2,13202675.749844043,F3_48
158,F2,17028425.319401123,F3_48
158,F2,22399477.656269494,F3_48
159,F2,3270729.8084840924,F3_49
159,F2,10877220.129132876,F3_49
159,F2,12332505.259513412,F3_49
159,F2,13007637.536494073,F3_49
159,F2,17553528.201497193,F3_49
159,F2,18558725.147223953,F3_49
159,F2,20989201.344354335,F3_49
159,F2,21094221.920773547,F3_49
160,F3,5866238.339987523,F3_50
160,F3,15243075.520274485,F3_50
160,F3,18618736.90517779,F3_50
160,F3,19143839.78727386,F3_50
160,F3,23509695.17841547,F3_50
161,F2,870259.49033063,F3_51
161,F2,7111482.317529632,F3_51
161,F2,8581770.387398627,F3_51
161,F2,10517149.581409857,F3_51
161,F2,10547155.460386774,F3_51
162,F2,2715621.047411104,F3_52
162,F2,9601970.27261385,F3_52
162,F2,14462922.66687461,F3_52
162,F2,19563922.092950717,F3_52
162,F2,20494104.341235183,F3_52
163,F3,4590988.483468496,F3_53
163,F3,10877220.129132876,F3_53
163,F3,14447919.72738615,F3_53
163,F3,16743369.469120398,F3_53
164,F2,5941253.037429819,F3_54
164,F2,23749742.210230816,F3_54
165,F3,5116091.365564566,F3_55
165,F3,10682181.915782906,F3_55
165,F3,11267296.555832813,F3_55
165,F3,18153645.781035557,F3_55
165,F3,20149036.73300062,F3_55
165,F3,21199242.497192763,F3_55
166,F2,1635409.4042420462,F3_56
166,F2,11042252.463505926,F3_56
166,F2,12332505.259513412,F3_56
166,F2,13157666.931378664,F3_56
166,F2,22354468.837804116,F3_56
166,F2,22504498.232688706,F3_56
166,F2,23479689.29943855,F3_56
167,F3,9106873.269494697,F3_57
167,F3,10892223.068621334,F3_57
167,F3,17598537.019962568,F3_57
167,F3,19218854.484716155,F3_57
167,F3,21454292.46849657,F3_57
168,F2,3885850.3275109166,F3_58
168,F2,4831035.515283843,F3_58
169,F3,1485380.0093574547,F3_59
169,F3,11942428.832813473,F3_59
169,F3,14357902.090455396,F3_59
169,F3,22564509.990642544,F3_59
170,F3,7741605.776044915,F3_60
170,F3,10877220.129132876,F3_60
170,F3,14447919.72738615,F3_60
170,F3,16743369.469120398,F3_60
170,F3,23389671.6625078,F3_60
171,F3,11702381.800998127,F3_61
171,F3,12242487.622582657,F3_61
171,F3,17553528.201497193,F3_61
172,F3,540194.821584529,F3_62
172,F3,4801029.636306925,F3_62
172,F3,5911247.1584529,F3_62
172,F3,10652176.036805987,F3_62
172,F3,11432328.890205864,F3_62
172,F3,15183063.762320649,F3_62
172,F3,15573140.189020585,F3_62
172,F3,19158842.72676232,F3_62
172,F3,21214245.436681222,F3_62
172,F3,22534504.111665625,F3_62
173,F3,8341723.355583281,F3_63
173,F3,12332505.259513412,F3_63
173,F3,22054410.048034932,F3_63
173,F3,22399477.656269494,F3_63
173,F3,23404674.601996254,F3_63
174,F3,135115.45539613225,F3_64
174,F3,4996067.849656893,F3_64
174,F3,7741605.776044915,F3_64
174,F3,11042252.463505926,F3_64
174,F3,13157666.931378664,F3_64
174,F3,14702969.698689956,F3_64
174,F3,15243075.520274485,F3_64
174,F3,22354468.837804116,F3_64
175,F2,1200324.1590767312,F3_65
175,F2,4996067.849656893,F3_65
175,F2,22564509.990642544,F3_65
176,F3,3885850.3275109166,F3_66
176,F3,7096479.378041172,F3_66
176,F3,8311717.4766063625,F3_66
176,F3,9736996.72800998,F3_66
176,F3,12857608.141609482,F3_66
176,F3,13892810.966313163,F3_66
176,F3,19158842.72676232,F3_66
176,F3,22564509.990642544,F3_66
177,F1,18048625.20461634,F3_67
177,F1,19563922.092950717,F3_67
177,F1,20494104.341235183,F3_67
178,F3,4906050.2127261385,F3_68
178,F3,8581770.387398627,F3_68
179,F2,10682181.915782906,F3_69
179,F2,11222287.737367436,F3_69
179,F2,21634327.742358077,F3_69
180,F3,10892223.068621334,F3_70
180,F3,15003028.488459138,F3_70
180,F3,17118442.956331875,F3_70
180,F3,19218854.484716155,F3_70
180,F3,19593927.971927635,F3_70
180,F3,22354468.837804116,F3_70
181,F3,2310541.6812227075,F3_71
181,F3,11612364.164067373,F3_71
181,F3,11747390.619463505,F3_71
181,F3,12527543.47286338,F3_71
181,F3,16443310.679351216,F3_71
181,F3,19908989.701185275,F3_71
182,F3,5206109.002495321,F3_72
182,F3,17838584.051777914,F3_72
182,F3,17898595.80973175,F3_72
182,F3,18723757.481597006,F3_72
183,F3,6346332.403618216,F3_73
183,F3,12302499.380536493,F3_73
183,F3,16638348.892701184,F3_73
183,F3,17358489.98814722,F3_73
183,F3,23509695.17841547,F3_73
184,F3,6106285.371802869,F3_74
184,F3,7126485.257018091,F3_74
184,F3,11687378.86150967,F3_74
184,F3,16983416.500935744,F3_74
185,F2,11042252.463505926,F3_75
185,F2,13157666.931378664,F3_75
185,F2,15423110.794135993,F3_75
185,F2,19218854.484716155,F3_75
185,F2,21589318.9238927,F3_75
185,F2,22534504.111665625,F3_75
185,F2,23509695.17841547,F3_75
186,F3,3810835.630068621,F3_76
186,F3,11042252.463505926,F3_76
186,F3,12452528.775421085,F3_76
186,F3,13457725.721147846,F3_76
186,F3,16938407.682470366,F3_76
186,F3,22354468.837804116,F3_76
186,F3,22564509.990642544,F3_76
186,F3,22609518.809107922,F3_76
187,F3,6676397.072364316,F3_77
187,F3,10892223.068621334,F3_77
187,F3,11687378.86150967,F3_77
187,F3,13652763.934497816,F3_77
187,F3,15573140.189020585,F3_77
187,F3,22399477.656269494,F3_77
188,F3,2265532.86275733,F3_78
188,F3,6556373.556456643,F3_78
188,F3,8311717.4766063625,F3_78
188,F3,15498125.49157829,F3_78
188,F3,18618736.90517779,F3_78
188,F3,19158842.72676232,F3_78
188,F3,22564509.990642544,F3_78
189,F3,5026073.728633812,F3_79
189,F3,6346332.403618216,F3_79
189,F3,7861629.291952589,F3_79
189,F3,9226896.78540237,F3_79
189,F3,13637760.995009357,F3_79
189,F3,23509695.17841547,F3_79
189,F3,23554703.996880848,F3_79
190,F3,10682181.915782906,F3_80
190,F3,12332505.259513412,F3_80
190,F3,15258078.459762944,F3_80
190,F3,15573140.189020585,F3_80
190,F3,19158842.72676232,F3_80
190,F3,21214245.436681222,F3_80
190,F3,21904380.653150342,F3_80
191,F2,6346332.403618216,F3_81
191,F2,7861629.291952589,F3_81
191,F2,9226896.78540237,F3_81
191,F2,23509695.17841547,F3_81
192,F3,4470964.967560823,F3_82
192,F3,10877220.129132876,F3_82
192,F3,12062452.348721147,F3_82
192,F3,12332505.259513412,F3_82
192,F3,13022640.475982532,F3_82
193,F2,2130506.4073611978,F3_83
193,F2,4005873.84341859,F3_83
193,F2,12557549.351840299,F3_83
193,F2,15993222.494697442,F3_83
193,F2,18783769.23955084,F3_83
193,F2,20569119.03867748,F3_83
194,F1,10892223.068621334,F3_84
194,F1,12392517.01746725,F3_84
194,F1,16713363.59014348,F3_84
195,F3,5461158.973799126,F3_85
195,F3,6346332.403618216,F3_85
195,F3,7861629.291952589,F3_85
195,F3,9226896.78540237,F3_85
195,F3,9316914.422333125,F3_85
195,F3,11027249.524017466,F3_85
195,F3,13352705.144728633,F3_85
195,F3,22129424.74547723,F3_85
196,F3,3270729.8084840924,F3_86
196,F3,6091282.43231441,F3_86
196,F3,10877220.129132876,F3_86
196,F3,12332505.259513412,F3_86
196,F3,12392517.01746725,F3_86
196,F3,17553528.201497193,F3_86
196,F3,18558725.147223953,F3_86
196,F3,20989201.344354335,F3_86
196,F3,21589318.9238927,F3_86
196,F3,22804557.02245789,F3_86
196,F3,23509695.17841547,F3_86
197,F2,12392517.01746725,F3_87
197,F2,13067649.29444791,F3_87
197,F2,22399477.656269494,F3_87
197,F2,22429483.535246413,F3_87
198,F2,11747390.619463505,F3_88
198,F2,15603146.067997504,F3_88
199,F3,6751411.769806612,F3_89
199,F3,14057843.300686212,F3_89
199,F3,19218854.484716155,F3_89
199,F3,23314656.9650655,F3_89
200,F3,8401735.113537118,F3_90
200,F3,9827014.364940736,F3_90
200,F3,19218854.484716155,F3_90
200,F3,19773963.245789144,F3_90
200,F3,23509695.17841547,F3_90
201,F3,960277.1272613849,F3_91
201,F3,13937819.78477854,F3_91
201,F3,17493516.443543356,F3_91
201,F3,18048625.20461634,F3_91
201,F3,19218854.484716155,F3_91
201,F3,22729542.325015593,F3_91
202,F2,870259.49033063,F3_92
202,F2,10067061.396756083,F3_92
202,F2,14883004.972551465,F3_92
202,F2,18933798.634435434,F3_92
202,F2,23524698.11790393,F3_92
203,F2,3885850.3275109166,F3_93
203,F2,6721405.8908296935,F3_93
203,F2,11042252.463505926,F3_93
203,F2,13157666.931378664,F3_93
203,F2,20359077.885839052,F3_93
203,F2,22354468.837804116,F3_93
203,F2,23479689.29943855,F3_93
204,F3,12332505.259513412,F3_94
204,F3,15258078.459762944,F3_94
204,F3,18453704.57080474,F3_94
204,F3,18618736.90517779,F3_94
204,F3,21229248.37616968,F3_94
205,F3,11702381.800998127,F3_95
205,F3,21619324.802869618,F3_95
206,F3,10382123.126013724,F3_96
206,F3,12707578.74672489,F3_96
206,F3,14357902.090455396,F3_96
206,F3,16383298.921397379,F3_96
207,F2,6916444.104179663,F3_97
207,F2,12857608.141609482,F3_97
207,F2,13892810.966313163,F3_97
207,F2,20344074.946350593,F3_97
208,F3,4816032.575795383,F3_98
208,F3,7741605.776044915,F3_98
208,F3,17208460.59326263,F3_98
209,F3,2685615.168434186,F3_99
209,F3,4335938.5121646905,F3_99
209,F3,7816620.473487211,F3_99
209,F3,9091870.330006238,F3_99
209,F3,11042252.463505926,F3_99
209,F3,12167472.92514036,F3_99
209,F3,13157666.931378664,F3_99
209,F3,22354468.837804116,F3_99
209,F3,23344662.84404242,F3_99
209,F3,23839759.847161572,F3_99
210,F3,1755432.920149719,F3_100
210,F3,11057255.402994385,F3_100
210,F3,12332505.259513412,F3_100
210,F3,18723757.481597006,F3_100
210,F3,20899183.70742358,F3_100
211,F3,1635409.4042420462,F3_101
211,F3,3390753.324391765,F3_101
211,F3,6946449.983156581,F3_101
211,F3,12332505.259513412,F3_101
211,F3,14357902.090455396,F3_101
211,F3,22564509.990642544,F3_101
212,F3,10457137.82345602,F3_102
212,F3,12737584.62570181,F3_102
212,F3,14192869.756082345,F3_102
212,F3,15168060.82283219,F3_102
212,F3,19218854.484716155,F3_102
212,F3,22729542.325015593,F3_102
213,F3,5911247.1584529,F3_103
213,F3,10652176.036805987,F3_103
213,F3,14522934.424828446,F3_103
213,F3,19833975.00374298,F3_103
213,F3,20119030.854023706,F3_103
213,F3,21904380.653150342,F3_103
214,F3,2730623.986899563,F3_104
214,F3,2880653.3817841546,F3_104
214,F3,4350941.45165315,F3_104
214,F3,9436937.938240798,F3_104
214,F3,13517737.479101684,F3_104
214,F3,22399477.656269494,F3_104
215,F3,1170318.280099813,F3_105
215,F3,7381535.228321896,F3_105
215,F3,11042252.463505926,F3_105
215,F3,13157666.931378664,F3_105
215,F3,15573140.189020585,F3_105
215,F3,21259254.2551466,F3_105
215,F3,21739348.318777293,F3_105
216,F2,4275926.754210855,F3_106
216,F2,10262099.610106051,F3_106
216,F2,14507931.485339986,F3_106
216,F2,16263275.405489706,F3_106
216,F2,19218854.484716155,F3_106
216,F2,22609518.809107922,F3_106
217,F2,1170318.280099813,F3_107
217,F2,10877220.129132876,F3_107
217,F2,11042252.463505926,F3_107
217,F2,12452528.775421085,F3_107
217,F2,13457725.721147846,F3_107
217,F2,16968413.561447285,F3_107
217,F2,21259254.2551466,F3_107
217,F2,22354468.837804116,F3_107
217,F2,22609518.809107922,F3_107
218,F3,1965474.0729881471,F3_108
218,F3,6346332.403618216,F3_108
218,F3,7861629.291952589,F3_108
218,F3,9226896.78540237,F3_108
