Sample_Index,Generation,Approx_Position,Sample_ID
218,F3,14357902.090455396,F3_108
218,F3,22564509.990642544,F3_108
218,F3,23509695.17841547,F3_108
219,F3,11687378.86150967,F3_109
219,F3,16818384.166562695,F3_109
219,F3,18618736.90517779,F3_109
219,F3,19938995.580162194,F3_109
220,F3,540194.821584529,F3_110
220,F3,4801029.636306925,F3_110
220,F3,6031270.674360573,F3_110
220,F3,6481358.859014348,F3_110
220,F3,10682181.915782906,F3_110
220,F3,13022640.475982532,F3_110
220,F3,15573140.189020585,F3_110
220,F3,19158842.72676232,F3_110
220,F3,21214245.436681222,F3_110
220,F3,22534504.111665625,F3_110
221,F2,13022640.475982532,F3_111
221,F2,22399477.656269494,F3_111
221,F2,23404674.601996254,F3_111
222,F3,780241.8533998752,F3_112
222,F3,5281123.6999376165,F3_112
222,F3,9316914.422333125,F3_112
222,F3,15063040.246412976,F3_112
222,F3,16728366.529631939,F3_112
222,F3,22399477.656269494,F3_112
222,F3,23869765.726138487,F3_112
223,F2,5911247.1584529,F3_113
223,F2,10652176.036805987,F3_113
223,F2,18153645.781035557,F3_113
223,F2,19833975.00374298,F3_113
223,F2,20119030.854023706,F3_113
223,F2,20149036.73300062,F3_113
223,F2,21199242.497192763,F3_113
223,F2,21904380.653150342,F3_113
224,F3,5941253.037429819,F3_114
224,F3,13517737.479101684,F3_114
224,F3,15963216.615720524,F3_114
224,F3,16713363.59014348,F3_114
224,F3,22399477.656269494,F3_114
225,F2,3675809.174672489,F3_115
225,F2,18618736.90517779,F3_115
225,F2,21394280.71054273,F3_115
225,F2,23524698.11790393,F3_115
226,F3,9902029.062383031,F3_116
226,F3,13352705.144728633,F3_116
226,F3,18243663.417966314,F3_116
226,F3,21259254.2551466,F3_116
227,F2,9106873.269494697,F3_117
227,F2,12332505.259513412,F3_117
227,F2,21229248.37616968,F3_117
228,F3,10472140.762944479,F3_118
228,F3,11252293.616344353,F3_118
228,F3,11882417.074859638,F3_118
228,F3,18153645.781035557,F3_118
228,F3,20149036.73300062,F3_118
228,F3,20359077.885839052,F3_118
228,F3,21199242.497192763,F3_118
228,F3,22354468.837804116,F3_118
229,F3,615209.5190268246,F3_119
229,F3,720230.0954460386,F3_119
229,F3,5071082.547099189,F3_119
229,F3,13352705.144728633,F3_119
229,F3,16293281.284466624,F3_119
229,F3,21259254.2551466,F3_119
230,F3,1515385.888334373,F3_120
230,F3,8416738.053025577,F3_120
230,F3,12332505.259513412,F3_120
231,F3,3810835.630068621,F3_121
231,F3,6751411.769806612,F3_121
231,F3,14057843.300686212,F3_121
231,F3,14357902.090455396,F3_121
231,F3,21049213.102308173,F3_121
231,F3,22564509.990642544,F3_121
232,F2,13352705.144728633,F3_122
232,F2,18063628.1441048,F3_122
232,F2,22354468.837804116,F3_122
233,F3,13352705.144728633,F3_123
233,F3,15333093.157205239,F3_123
233,F3,15618149.007485963,F3_123
233,F3,19218854.484716155,F3_123
234,F2,135115.45539613225,F3_124
234,F2,10877220.129132876,F3_124
234,F2,14447919.72738615,F3_124
234,F2,16743369.469120398,F3_124
234,F2,17028425.319401123,F3_124
234,F2,19218854.484716155,F3_124
234,F2,19773963.245789144,F3_124
235,F3,12392517.01746725,F3_125
235,F3,14447919.72738615,F3_125
235,F3,16743369.469120398,F3_125
236,F3,825250.6718652527,F3_126
236,F3,9256902.664379288,F3_126
236,F3,11042252.463505926,F3_126
236,F3,12332505.259513412,F3_126
236,F3,13157666.931378664,F3_126
236,F3,15258078.459762944,F3_126
236,F3,18093634.02308172,F3_126
236,F3,22399477.656269494,F3_126
237,F3,5851235.400499064,F3_127
237,F3,9691987.909544604,F3_127
237,F3,11042252.463505926,F3_127
237,F3,13157666.931378664,F3_127
237,F3,20434092.583281346,F3_127
237,F3,22399477.656269494,F3_127
238,F2,405168.36618839676,F3_128
238,F2,1455374.1303805364,F3_128
238,F2,11042252.463505926,F3_128
238,F2,12332505.259513412,F3_128
238,F2,13157666.931378664,F3_128
238,F2,19128836.847785402,F3_128
238,F2,22654527.6275733,F3_128
238,F2,23899771.605115406,F3_128
239,F3,615209.5190268246,F3_129
239,F3,720230.0954460386,F3_129
239,F3,1065297.7036805989,F3_129
239,F3,10682181.915782906,F3_129
239,F3,11222287.737367436,F3_129
239,F3,13607755.116032438,F3_129
239,F3,17703557.596381783,F3_129
239,F3,18978807.45290081,F3_129
239,F3,19263863.303181533,F3_129
240,F3,3885850.3275109166,F3_130
240,F3,6721405.8908296935,F3_130
240,F3,14357902.090455396,F3_130
240,F3,16548331.25577043,F3_130
240,F3,22564509.990642544,F3_130
241,F3,1635409.4042420462,F3_131
241,F3,12332505.259513412,F3_131
241,F3,14732975.577666873,F3_131
241,F3,17883592.870243292,F3_131
241,F3,18048625.20461634,F3_131
242,F3,4996067.849656893,F3_132
242,F3,8401735.113537118,F3_132
242,F3,9436937.938240798,F3_132
242,F3,14868002.033063006,F3_132
242,F3,23509695.17841547,F3_132
243,F3,2160512.286338116,F3_133
243,F3,3075691.595134123,F3_133
243,F3,5806226.582033686,F3_133
243,F3,11042252.463505926,F3_133
243,F3,13157666.931378664,F3_133
243,F3,17118442.956331875,F3_133
243,F3,19593927.971927635,F3_133
243,F3,22354468.837804116,F3_133
243,F3,23434680.480973173,F3_133
244,F3,885262.4298190891,F3_134
244,F3,5581182.489706799,F3_134
244,F3,6466355.919525889,F3_134
244,F3,7876632.231441048,F3_134
244,F3,9451940.877729258,F3_134
244,F3,11537349.466625078,F3_134
244,F3,13352705.144728633,F3_134
244,F3,17898595.80973175,F3_134
245,F3,6751411.769806612,F3_135
245,F3,14057843.300686212,F3_135
245,F3,16713363.59014348,F3_135
245,F3,18723757.481597006,F3_135
245,F3,23314656.9650655,F3_135
246,F3,6916444.104179663,F3_136
246,F3,8026661.626325639,F3_136
246,F3,12857608.141609482,F3_136
246,F3,13892810.966313163,F3_136
246,F3,18153645.781035557,F3_136
246,F3,19158842.72676232,F3_136
246,F3,20149036.73300062,F3_136
246,F3,21199242.497192763,F3_136
246,F3,22984592.2963194,F3_136
247,F2,14327896.211478477,F3_137
247,F2,17808578.172800995,F3_137
247,F2,23524698.11790393,F3_137
248,F3,2130506.4073611978,F3_138
248,F3,4005873.84341859,F3_138
248,F3,7186497.014971928,F3_138
248,F3,13712775.692451652,F3_138
248,F3,18618736.90517779,F3_138
248,F3,20434092.583281346,F3_138
248,F3,23869765.726138487,F3_138
249,F2,2115503.4678727384,F3_139
250,F2,3075691.595134123,F3_140
250,F2,9436937.938240798,F3_140
250,F2,10982240.70555209,F3_140
250,F2,19158842.72676232,F3_140
250,F2,22564509.990642544,F3_140
251,F2,8176691.02121023,F3_141
251,F2,16983416.500935744,F3_141
251,F2,18153645.781035557,F3_141
251,F2,20149036.73300062,F3_141
251,F2,21199242.497192763,F3_141
252,F3,525191.8820960699,F3_142
252,F3,6646391.1933873985,F3_142
252,F3,11042252.463505926,F3_142
252,F3,13157666.931378664,F3_142
252,F3,13442722.781659387,F3_142
252,F3,16368295.98190892,F3_142
253,F3,8041664.565814098,F3_143
253,F3,18153645.781035557,F3_143
253,F3,20149036.73300062,F3_143
253,F3,21199242.497192763,F3_143
254,F2,960277.1272613849,F3_144
254,F2,4545979.665003119,F3_144
254,F2,5416150.155333749,F3_144
254,F2,10367120.186525265,F3_144
254,F2,13022640.475982532,F3_144
254,F2,13412716.90268247,F3_144
255,F3,4996067.849656893,F3_145
255,F3,8416738.053025577,F3_145
255,F3,12332505.259513412,F3_145
255,F3,16428307.739862757,F3_145
255,F3,19488907.39550842,F3_145
256,F1,960277.1272613849,F3_146
256,F1,5056079.6076107295,F3_146
256,F1,23704733.391765438,F3_146
257,F2,5956255.976918278,F3_147
257,F2,8926837.995633187,F3_147
257,F2,12332505.259513412,F3_147
257,F2,17598537.019962568,F3_147
257,F2,21454292.46849657,F3_147
258,F2,11042252.463505926,F3_148
258,F2,12062452.348721147,F3_148
258,F2,12572552.291328758,F3_148
258,F2,13157666.931378664,F3_148
258,F2,18618736.90517779,F3_148
259,F3,720230.0954460386,F3_149
259,F3,960277.1272613849,F3_149
259,F3,5056079.6076107295,F3_149
259,F3,8746802.721771678,F3_149
259,F3,9226896.78540237,F3_149
259,F3,14642957.940736119,F3_149
260,F2,11702381.800998127,F3_150
260,F2,20494104.341235183,F3_150
261,F3,6916444.104179663,F3_151
261,F3,8416738.053025577,F3_151
261,F3,12332505.259513412,F3_151
261,F3,12857608.141609482,F3_151
261,F3,13892810.966313163,F3_151
261,F3,19158842.72676232,F3_151
262,F2,2895656.3212726135,F3_152
262,F2,15243075.520274485,F3_152
262,F2,18618736.90517779,F3_152
262,F2,21394280.71054273,F3_152
262,F2,21649330.681846537,F3_152
262,F2,23509695.17841547,F3_152
263,F3,960277.1272613849,F3_153
263,F3,2880653.3817841546,F3_153
263,F3,4996067.849656893,F3_153
263,F3,7741605.776044915,F3_153
263,F3,11042252.463505926,F3_153
263,F3,13157666.931378664,F3_153
263,F3,22354468.837804116,F3_153
263,F3,22414480.595757954,F3_153
263,F3,23134621.691203993,F3_153
264,F2,11087261.281971304,F3_154
264,F2,14057843.300686212,F3_154
264,F2,18093634.02308172,F3_154
264,F2,23524698.11790393,F3_154
265,F3,4470964.967560823,F3_155
265,F3,19218854.484716155,F3_155
266,F2,13517737.479101684,F3_156
266,F2,18003616.386150967,F3_156
267,F2,18618736.90517779,F3_157
267,F2,19338878.00062383,F3_157
267,F2,22399477.656269494,F3_157
267,F2,23404674.601996254,F3_157
268,F3,525191.8820960699,F3_158
268,F3,9481946.756706176,F3_158
268,F3,16038231.313162819,F3_158
268,F3,16368295.98190892,F3_158
269,F2,1410365.311915159,F3_159
269,F2,3585791.537741734,F3_159
269,F2,7741605.776044915,F3_159
269,F2,10877220.129132876,F3_159
269,F2,17553528.201497193,F3_159
269,F2,18558725.147223953,F3_159
269,F2,19758960.306300685,F3_159
269,F2,20989201.344354335,F3_159
270,F2,1635409.4042420462,F3_160
270,F2,12332505.259513412,F3_160
270,F2,13322699.265751716,F3_160
270,F2,13832799.208359325,F3_160
270,F2,21469295.407985028,F3_160
270,F2,22399477.656269494,F3_160
271,F3,330153.66874610103,F3_161
271,F3,510188.9426076107,F3_161
271,F3,2715621.047411104,F3_161
271,F3,9601970.27261385,F3_161
271,F3,15498125.49157829,F3_161
271,F3,17718560.535870243,F3_161
271,F3,21694339.500311915,F3_161
272,F3,6751411.769806612,F3_162
272,F3,14057843.300686212,F3_162
272,F3,15603146.067997504,F3_162
272,F3,16773375.348097317,F3_162
272,F3,21604321.86338116,F3_162
272,F3,22399477.656269494,F3_162
272,F3,23314656.9650655,F3_162
273,F3,960277.1272613849,F3_163
273,F3,1755432.920149719,F3_163
273,F3,5911247.1584529,F3_163
273,F3,9346920.301310044,F3_163
273,F3,10652176.036805987,F3_163
273,F3,12332505.259513412,F3_163
273,F3,19833975.00374298,F3_163
273,F3,20119030.854023706,F3_163
273,F3,20899183.70742358,F3_163
273,F3,21904380.653150342,F3_163
274,F3,870259.49033063,F3_164
274,F3,10217090.791640673,F3_164
274,F3,11042252.463505926,F3_164
274,F3,11687378.86150967,F3_164
274,F3,13157666.931378664,F3_164
274,F3,15573140.189020585,F3_164
274,F3,22399477.656269494,F3_164
275,F2,5086085.486587648,F3_165
275,F2,11222287.737367436,F3_165
275,F2,13517737.479101684,F3_165
275,F2,18003616.386150967,F3_165
276,F3,4410953.2096069865,F3_166
276,F3,8176691.02121023,F3_166
276,F3,10877220.129132876,F3_166
276,F3,14522934.424828446,F3_166
276,F3,16983416.500935744,F3_166
276,F3,19578925.032439176,F3_166
277,F3,8011658.68683718,F3_167
277,F3,11042252.463505926,F3_167
277,F3,13157666.931378664,F3_167
277,F3,15048037.306924516,F3_167
277,F3,18693751.602620088,F3_167
277,F3,22399477.656269494,F3_167
278,F2,11462334.769182783,F3_168
278,F2,17028425.319401123,F3_168
278,F2,23434680.480973173,F3_168
279,F3,1410365.311915159,F3_169
279,F3,3585791.537741734,F3_169
279,F3,7741605.776044915,F3_169
279,F3,10877220.129132876,F3_169
279,F3,18723757.481597006,F3_169
280,F3,9316914.422333125,F3_170
281,F3,11042252.463505926,F3_171
281,F3,11852411.195882719,F3_171
281,F3,13157666.931378664,F3_171
281,F3,15333093.157205239,F3_171
281,F3,17823581.112289455,F3_171
281,F3,22399477.656269494,F3_171
282,F3,930271.2482844666,F3_172
282,F3,2610600.47099189,F3_172
282,F3,3540782.7192763565,F3_172
282,F3,6346332.403618216,F3_172
282,F3,7861629.291952589,F3_172
282,F3,9226896.78540237,F3_172
282,F3,18618736.90517779,F3_172
282,F3,23509695.17841547,F3_172
283,F3,810247.7323767935,F3_173
283,F3,6346332.403618216,F3_173
283,F3,7861629.291952589,F3_173
283,F3,9226896.78540237,F3_173
283,F3,11252293.616344353,F3_173
283,F3,13442722.781659387,F3_173
283,F3,16638348.892701184,F3_173
283,F3,18618736.90517779,F3_173
283,F3,21394280.71054273,F3_173
283,F3,22774551.14348097,F3_173
283,F3,23464686.35995009,F3_173
284,F2,10262099.610106051,F3_174
284,F2,10877220.129132876,F3_174
284,F2,17088437.07735496,F3_174
284,F2,19969001.459139112,F3_174
284,F2,20299066.127885215,F3_174
284,F2,22399477.656269494,F3_174
285,F3,960277.1272613849,F3_175
285,F3,7741605.776044915,F3_175
285,F3,11042252.463505926,F3_175
285,F3,13157666.931378664,F3_175
285,F3,19218854.484716155,F3_175
285,F3,19623933.850904554,F3_175
285,F3,20044016.15658141,F3_175
286,F3,405168.36618839676,F3_176
286,F3,1455374.1303805364,F3_176
286,F3,8341723.355583281,F3_176
286,F3,15603146.067997504,F3_176
286,F3,18618736.90517779,F3_176
286,F3,21394280.71054273,F3_176
286,F3,22654527.6275733,F3_176
287,F3,9211893.845913911,F3_177
287,F3,10877220.129132876,F3_177
287,F3,14762981.456643792,F3_177
287,F3,16173257.768558951,F3_177
287,F3,19218854.484716155,F3_177
288,F1,2895656.3212726135,F3_178
288,F1,21214245.436681222,F3_178
288,F1,22519501.172177166,F3_178
288,F1,22534504.111665625,F3_178
288,F1,23449683.420461632,F3_178
289,F2,18618736.90517779,F3_179
290,F2,18618736.90517779,F3_180
290,F2,20059019.09606987,F3_180
290,F2,23509695.17841547,F3_180
291,F3,10877220.129132876,F3_181
291,F3,19218854.484716155,F3_181
292,F3,870259.49033063,F3_182
292,F3,12722581.68621335,F3_182
292,F3,13517737.479101684,F3_182
292,F3,18618736.90517779,F3_182
293,F2,1875456.4360573923,F3_183
293,F2,3300735.6874610106,F3_183
293,F2,4380947.330630069,F3_183
293,F2,9556961.454148471,F3_183
293,F2,10637173.09731753,F3_183
293,F2,14192869.756082345,F3_183
293,F2,14447919.72738615,F3_183
293,F2,15303087.278228322,F3_183
293,F2,19218854.484716155,F3_183
293,F2,19893986.76169682,F3_183
294,F3,1050294.7641921397,F3_184
294,F3,2115503.4678727384,F3_184
294,F3,13352705.144728633,F3_184
294,F3,14522934.424828446,F3_184
294,F3,14687966.759201497,F3_184
294,F3,22489495.293200247,F3_184
295,F3,12542546.41235184,F3_185
295,F3,16383298.921397379,F3_185
295,F3,17388495.86712414,F3_185
296,F2,16728366.529631939,F3_186
296,F2,19218854.484716155,F3_186
297,F3,615209.5190268246,F3_187
297,F3,720230.0954460386,F3_187
297,F3,1635409.4042420462,F3_187
297,F3,5071082.547099189,F3_187
297,F3,12332505.259513412,F3_187
297,F3,13607755.116032438,F3_187
297,F3,17703557.596381783,F3_187
297,F3,18978807.45290081,F3_187
298,F3,10457137.82345602,F3_188
298,F3,23509695.17841547,F3_188
299,F3,570200.7005614473,F3_189
299,F3,4425956.149095446,F3_189
299,F3,8986849.753587024,F3_189
299,F3,10877220.129132876,F3_189
299,F3,14447919.72738615,F3_189
299,F3,15528131.370555209,F3_189
299,F3,16743369.469120398,F3_189
300,F3,3930859.1459762943,F3_190
300,F3,9481946.756706176,F3_190
300,F3,9511952.635683093,F3_190
300,F3,10052058.457267623,F3_190
300,F3,11042252.463505926,F3_190
300,F3,12332505.259513412,F3_190
300,F3,13157666.931378664,F3_190
300,F3,15258078.459762944,F3_190
300,F3,15573140.189020585,F3_190
300,F3,19893986.76169682,F3_190
300,F3,21559313.04491578,F3_190
301,F3,930271.2482844666,F3_191
301,F3,14507931.485339986,F3_191
301,F3,22129424.74547723,F3_191
302,F3,615209.5190268246,F3_192
302,F3,720230.0954460386,F3_192
302,F3,5071082.547099189,F3_192
302,F3,13607755.116032438,F3_192
302,F3,14762981.456643792,F3_192
302,F3,17703557.596381783,F3_192
302,F3,18978807.45290081,F3_192
302,F3,19218854.484716155,F3_192
303,F3,825250.6718652527,F3_193
303,F3,8176691.02121023,F3_193
303,F3,16293281.284466624,F3_193
303,F3,20044016.15658141,F3_193
303,F3,21214245.436681222,F3_193
303,F3,22534504.111665625,F3_193
304,F3,5281123.6999376165,F3_194
304,F3,6061276.553337492,F3_194
304,F3,9031858.5720524,F3_194
304,F3,17028425.319401123,F3_194
304,F3,18048625.20461634,F3_194
304,F3,19218854.484716155,F3_194
304,F3,20974198.404865876,F3_194
305,F2,3390753.324391765,F3_195
305,F2,13352705.144728633,F3_195
305,F2,19533916.213973798,F3_195
305,F2,20959195.465377416,F3_195
306,F3,1035291.8247036806,F3_196
306,F3,2430565.19713038,F3_196
306,F3,12392517.01746725,F3_196
306,F3,12452528.775421085,F3_196
306,F3,17208460.59326263,F3_196
307,F3,4996067.849656893,F3_197
307,F3,10052058.457267623,F3_197
307,F3,11282299.495321272,F3_197
307,F3,12722581.68621335,F3_197
307,F3,15303087.278228322,F3_197
308,F3,17028425.319401123,F3_198
308,F3,18153645.781035557,F3_198
308,F3,19218854.484716155,F3_198
308,F3,20149036.73300062,F3_198
308,F3,21199242.497192763,F3_198
308,F3,21799360.076731127,F3_198
308,F3,22639524.68808484,F3_198
309,F2,3705815.0536494073,F3_199
309,F2,16458313.618839676,F3_199
309,F2,20434092.583281346,F3_199
309,F2,22399477.656269494,F3_199
